# Temperature (K)	C55 dvov (10^-5)
2.6442	-18.30103388374788
2.6443	-18.299119445424907
2.6445	-18.40443929151536
2.6448	-18.464904383261807
2.645	-18.373673784479678
2.6454	-18.438224622973106
2.6456	-18.49405395583634
2.6457	-18.462365740584058
2.6458	-18.397960150000138
2.6459	-18.448805199647744
2.646	-18.43680602137354
2.6461	-18.4767260930057
2.6462	-18.50098590160957
2.6463	-18.546277160133595
2.6465	-18.574617703567924
2.6467	-18.49094722116514
2.647	-18.424199974697906
2.6471	-18.354576751068397
2.6474	-18.28195483474974
2.6478	-18.27317008053519
2.6481	-18.347600258410385
2.6483	-18.382461005267484
2.6485	-18.392843538966147
2.6486	-18.428761219861837
2.6487	-18.43487953255916
2.6488	-18.394607934059195
2.649	-18.439625508006753
2.6491	-18.434144183774418
2.6492	-18.404045209566444
2.6494	-18.356366140468694
2.6498	-18.321840321057767
2.65	-18.211160071667166
2.6502	-18.166075845279458
2.6503	-18.089347602352806
2.6504	-17.990340632240688
2.6506	-18.013545219915684
2.6508	-18.120689571115093
2.6511	-18.231686336960834
2.6514	-18.32613756235066
2.6515	-18.480835354479503
2.6518	-18.469903937953966
2.6519	-18.407587023795266
2.6521	-18.27920780360149
2.6522	-18.181315091301112
2.6525	-18.093971502216405
2.6526	-18.080097175794215
2.6527	-18.03494720894925
2.6529	-18.035766183596305
2.6531	-18.097700116327868
2.6534	-18.069354570863887
2.6536	-18.0635604409008
2.654	-18.10748030653047
2.6541	-18.12257976498569
2.6544	-18.18695434147935
2.6545	-18.24581200890396
2.6546	-18.256790454786156
2.6549	-18.235161069923922
2.6551	-18.245923449845943
2.6552	-18.218670460295822
2.6555	-18.25847482206589
2.6556	-18.274894210298676
2.6557	-18.240210139186686
2.6558	-18.2058983217731
2.656	-18.165885557693915
2.6562	-18.153284689665256
2.6565	-18.17326673625486
2.6566	-18.28028770769799
2.6569	-18.384070791072617
2.657	-18.454685840633907
2.6571	-18.427071051172494
2.6572	-18.45694780736898
2.6573	-18.457294398677412
2.6575	-18.407426725853693
2.6578	-18.349289258019574
2.658	-18.346821787858314
2.6581	-18.35791507864903
2.6585	-18.40081939044412
2.6586	-18.454560732467524
2.6589	-18.54326649180528
2.659	-18.550039674004015
2.6593	-18.502344021838656
2.6594	-18.416515456141205
2.6595	-18.364941264542978
2.6596	-18.200995491362253
2.6597	-18.16734333492232
2.6598	-18.177722998699867
2.6599	-18.179842043726424
2.6601	-18.197499602861292
2.6602	-18.27366132826815
2.6603	-18.331745993427432
2.6604	-18.317095408854584
2.6606	-18.311932476416317
2.6608	-18.237313028905
2.661	-18.230475166967626
2.6613	-18.16164261597766
2.6615	-18.11210444186054
2.6619	-18.058531739865465
2.662	-18.144223679296736
2.6621	-18.192283420194464
2.6625	-18.183686066200345
2.6626	-18.187570876074314
2.663	-18.233039840166747
2.6632	-18.155663175869353
2.6634	-18.041458858880258
2.6636	-18.141198613135934
2.6637	-18.175455630525967
2.6638	-18.185233022348157
2.664	-18.287733937495137
2.6642	-18.397909670168044
2.6646	-18.343969427585275
2.6647	-18.392168930061217
2.6649	-18.48504163494945
2.6652	-18.501066464155034
2.6655	-18.52719927194357
2.6656	-18.534791568709853
2.6658	-18.485928213940443
2.666	-18.385611878076812
2.6662	-18.297846890639352
2.6663	-18.19407775648563
2.6665	-18.170949407820512
2.6668	-18.184771864756023
2.6669	-18.243189820311507
2.6671	-18.235764043609805
2.6675	-18.24312887092134
2.668	-18.259699592853973
2.6682	-18.235183133400277
2.6686	-18.17740581713434
2.6688	-18.188010421330944
2.6689	-18.197180164021038
2.6691	-18.12654749111687
2.6693	-18.087484593857646
2.6695	-18.08228960730214
2.6699	-18.083616194268924
2.67	-18.11867695214026
2.6701	-18.19163518427549
2.6702	-18.264562859174553
2.6703	-18.28740766425077
2.6704	-18.30518911662661
2.6705	-18.255267228506987
2.6706	-18.14307343411103
2.6707	-18.122519728522008
2.6709	-18.042774646616245
2.6712	-17.964003363152706
2.6713	-17.963260403536893
2.6714	-18.09214692531521
2.6715	-18.161786317712092
2.6716	-18.278634697463595
2.6717	-18.34373926030789
2.6718	-18.418813711007527
2.6722	-18.45968320664924
2.6723	-18.424333535141972
2.6725	-18.392179442897152
2.6726	-18.437038981814332
2.6727	-18.464861246017897
2.6728	-18.381660206432393
2.6731	-18.34877960552594
2.6734	-18.345025908830735
2.6735	-18.277963981319303
2.6737	-18.152016188132045
2.6738	-18.128759095411286
2.6741	-18.134386677469127
2.6744	-18.080923016761723
2.6748	-18.100174977758517
2.6749	-18.14873358442415
2.6752	-18.19748649243585
2.6754	-18.162505994900858
2.6757	-18.228316303392255
2.6758	-18.306958983892955
2.6762	-18.359434427444153
2.6763	-18.324625582620882
2.6766	-18.342821475703055
2.6767	-18.268135098429944
2.6769	-18.192752439383934
2.677	-18.17681635904054
2.6773	-18.219840584714035
2.6774	-18.211844069955234
2.6775	-18.171349286556552
2.6778	-18.144719208289047
2.678	-18.139281358086755
2.6782	-18.0748306787337
2.6783	-18.105561878877616
2.6784	-18.2424191877228
2.6785	-18.32263225167249
2.6786	-18.341168412110886
2.679	-18.383998125564407
2.6791	-18.343403425391845
2.6792	-18.265418938739963
2.6793	-18.187389863202224
2.6796	-18.1247638786492
2.6797	-18.14267238835633
2.68	-18.180639607618684
2.6803	-18.144479698295363
2.6804	-18.14835811143155
2.6805	-18.148975654243912
2.6806	-18.113645039468814
2.6807	-18.087464367672066
2.6808	-18.108885619402276
2.681	-18.07907017679051
2.6811	-18.11332080683591
2.6813	-18.12487403402744
2.6814	-18.107067451044383
2.6815	-18.15927768410232
2.6818	-18.199642592598018
2.682	-18.15530162829773
2.6821	-18.158677035068216
2.6823	-18.162060513157783
2.6825	-18.147233942212225
2.6826	-18.17813744520648
2.6828	-18.250548732985997
2.6829	-18.311714788802536
2.6832	-18.339968165494795
2.6833	-18.405549510595065
2.6834	-18.463033730064897
2.6835	-18.377985076312665
2.6836	-18.342303529321033
2.6837	-18.33545175869992
2.6838	-18.236536357632332
2.6839	-18.154969949605796
2.6842	-18.17598963313581
2.6844	-18.183865453996667
2.6845	-18.149699619313083
2.6847	-18.203380219889333
2.6848	-18.223844039801612
2.685	-18.250417616793683
2.6852	-18.229076981611414
2.6854	-18.2419832159695
2.6856	-18.216039311725876
2.6857	-18.186654130060816
2.6859	-18.162973171110806
2.6861	-18.200170745034626
2.6862	-18.21501274280741
2.6863	-18.22753426457746
2.6865	-18.286249183588353
2.6866	-18.298136180877936
2.6868	-18.2245734348089
2.6871	-18.23443538896046
2.6873	-18.25139370013515
2.6875	-18.21240434253318
2.6876	-18.218273950320313
2.6877	-18.291177957726045
2.6879	-18.33048757916105
2.688	-18.305597948130096
2.6882	-18.34218882081026
2.6883	-18.344771644842364
2.6884	-18.258632837109307
2.6885	-18.196746754035598
2.6886	-18.19779195844083
2.6887	-18.111235275184534
2.6888	-18.0905581495524
2.689	-18.16150434394845
2.6891	-18.189428298519978
2.6894	-18.30379597352545
2.6896	-18.36176218842668
2.6898	-18.387293902041687
2.6899	-18.387282982021276
2.6902	-18.440574753414186
2.6903	-18.31937707141471
2.6904	-18.291683665237034
2.6906	-18.251795766910774
2.6907	-18.19553513393666
2.6909	-18.07224865815116
2.6911	-18.068798964064452
2.6912	-18.043095579877498
2.6914	-18.074353539556817
2.6915	-18.075645030405855
2.6916	-18.10385459850535
2.6917	-18.085269284778306
2.692	-18.123133158760183
2.6921	-18.05438173344525
2.6923	-17.9613013462686
2.6925	-17.915528560832666
2.6926	-17.903866240054988
2.6928	-17.847784114524874
2.6932	-17.99307781837359
2.6935	-18.114811182858162
2.6936	-18.194331121314466
2.6937	-18.166888435543065
2.6938	-18.17880125973475
2.694	-18.0503766293448
2.6941	-18.07791607554232
2.6942	-18.074406127297337
2.6943	-18.172906905773065
2.6945	-18.258961583154836
2.6946	-18.277485128033238
2.6948	-18.247151090928423
2.6949	-18.27579651332057
2.695	-18.220250097883063
2.6951	-18.148838990579733
2.6952	-18.20296598498766
2.6954	-18.215958482527093
2.6956	-18.142839497847405
2.6958	-18.151589412658662
2.696	-18.155632471028312
2.6963	-18.098051979022213
2.6965	-18.012346215401983
2.6966	-18.06037594192568
2.697	-18.056353584489933
2.6972	-17.987863257209682
2.6973	-18.02350677501005
2.6974	-18.051490032200043
2.6976	-18.032749874108113
2.6977	-18.062655963439976
2.698	-18.14029465217343
2.6981	-18.15749841953947
2.6982	-18.17443994981128
2.6983	-18.150012767209695
2.6984	-18.10474967105853
2.6985	-18.10927513274804
2.6987	-18.030727814559505
2.6988	-18.074910079826836
2.6989	-18.120802875031075
2.699	-18.14440807450408
2.6991	-18.219385783882124
2.6992	-18.227458937992136
2.6993	-18.238965399708768
2.6994	-18.189868885928476
2.6996	-18.190344175055206
2.6997	-18.09933378212118
2.6999	-18.15967532556738
2.7	-18.130630769053862
2.7002	-18.16675722325296
2.7005	-18.13738888987689
2.7006	-18.155550416739885
2.7007	-18.17696321764739
2.7008	-18.170764027255064
2.7009	-18.12706102738988
2.701	-18.169791233897193
2.7011	-18.158063919449397
2.7013	-18.148194367253566
2.7014	-18.119844493504146
2.7017	-18.21237428195566
2.7018	-18.183880047279224
2.702	-18.139605712734816
2.7021	-18.038207183569337
2.7022	-17.98402976178695
2.7025	-17.961180557298373
2.7026	-18.000442166027398
2.7028	-18.06493751507015
2.7029	-18.184390942664315
2.703	-18.200078030048314
2.7031	-18.116527326976282
2.7032	-17.972289808073143
2.7033	-17.885993730502882
2.7034	-17.725033740838906
2.7035	-17.73411977932851
2.7037	-17.71684486970315
2.7039	-17.8249446910265
2.7041	-17.845146976782637
2.7043	-17.98759495144508
2.7045	-18.080137224776053
2.7046	-18.201246481078684
2.7047	-18.24013503447747
2.705	-18.28196020952974
2.7053	-18.218687770958976
2.7055	-18.07302502293456
2.7057	-17.950621295819662
2.7058	-17.890797487583473
2.7059	-17.881398871790292
2.706	-17.9453274045897
2.7061	-18.076784094751215
2.7062	-18.12915457098002
2.7063	-18.246373616936488
2.7064	-18.287692707558115
2.7065	-18.238330338850922
2.7066	-18.16548744048319
2.7069	-18.16184566515362
2.7071	-18.0423298979677
2.7073	-18.068784224689
2.7074	-18.105304498326966
2.7075	-18.168881151842566
2.7076	-18.192034774544684
2.7077	-18.20652464319903
2.7078	-18.202364124100846
2.7079	-18.203901980500518
2.7082	-18.154788407892603
2.7083	-18.134993536052047
2.7085	-18.160145981165996
2.7086	-18.134433498031818
2.7087	-18.076329459400498
2.7088	-18.017474851904225
2.7089	-18.04727739970748
2.709	-18.03219271469205
2.7091	-17.99597599511373
2.7092	-17.93011992538655
2.7094	-17.91362154814648
2.7095	-17.843964802405644
2.7096	-17.764428232942308
2.7098	-17.72223858851336
2.71	-17.790032819620027
2.7101	-17.912377563335863
2.7103	-18.014030582838924
2.7104	-18.1067044838714
2.7107	-18.174201707156108
2.7108	-18.183594488083557
2.7112	-18.18250626791264
2.7113	-18.137803186696267
2.7114	-18.087571383613763
2.7116	-18.096952944124812
2.7119	-18.10028191856683
2.7121	-18.03064414363583
2.7122	-17.95590699762958
2.7124	-17.95438848921345
2.7125	-17.895370063962293
2.7126	-17.923361523121585
2.7127	-17.958024972170115
2.7129	-18.107609695184433
2.7131	-18.171742464713244
2.7134	-18.18391474072878
2.7135	-18.133858034457923
2.7136	-18.092263850040467
2.7137	-17.996602974149212
2.7138	-17.996528334798388
2.714	-17.982012380110778
2.7142	-18.008866977411607
2.7143	-18.105067138289808
2.7145	-18.1915226650829
2.7147	-18.228002379311512
2.7149	-18.289603675488713
2.715	-18.279384617315703
2.7151	-18.202656663141827
2.7152	-18.152234467204558
2.7154	-18.126809758080174
2.7156	-18.07987303011899
2.7157	-18.078198847607712
2.7158	-18.151696396198435
2.7159	-18.158930614684245
2.716	-18.109656332447074
2.7161	-18.12245146370061
2.7162	-18.114179314284957
2.7164	-18.08560780681095
2.7166	-18.05694516567724
2.7167	-18.075883659723864
2.717	-18.119204730589278
2.7172	-18.205181523045653
2.7173	-18.217809925089412
2.7174	-18.23766229992306
2.7175	-18.218486498473606
2.7176	-18.162234364943583
2.7177	-18.041148703144664
2.7178	-17.947232585074232
2.7179	-17.858297393843845
2.718	-17.937092253349427
2.7181	-17.93294487705399
2.7182	-17.9820149050141
2.7183	-18.03306301599822
2.7185	-18.08139593346208
