# Temperature (K)	C55 dvov (10^-5)
2.0368	-20.39262748628418
2.0369	-20.357312601283258
2.0397	-20.35900466032638
2.0411	-20.3423333834569
2.0425	-20.315355698804996
2.0479	-20.284747816123865
2.0498	-20.311672704780413
2.0506	-20.314192081342473
2.0532	-20.302924745350445
2.0543	-20.349707137651396
2.0557	-20.31188265365547
2.0587	-20.28961073872881
2.0608	-20.282790041798396
2.063	-20.31153787647172
2.0633	-20.27399747078504
2.0657	-20.292355642878306
2.0705	-20.280799654500917
2.0718	-20.271643055288205
2.0728	-20.258912965253323
2.0751	-20.256263630059316
2.0762	-20.2314167180871
2.0763	-20.21609493236461
2.0774	-20.239549402269862
2.0808	-20.23970960870933
2.0817	-20.245478919432795
2.0838	-20.281779307467303
2.0855	-20.28933102237592
2.0859	-20.264360423743344
2.0878	-20.26244082128063
2.0898	-20.252465192087623
2.0899	-20.253654321233054
2.09	-20.26410680751529
2.0901	-20.284125092369255
2.0902	-20.27751670399038
2.0904	-20.290271932059902
2.0906	-20.280584098526873
2.0907	-20.261667214518297
2.0908	-20.228054414330366
2.0909	-20.219429620704968
2.0912	-20.21960532263058
2.0914	-20.2094195214954
2.0916	-20.189053316286305
2.0917	-20.209195671729834
2.0918	-20.230390198743027
2.0921	-20.211157915836758
2.0922	-20.20464252064395
2.0923	-20.243410312271084
2.0924	-20.261840747168666
2.0926	-20.237241820818905
2.0927	-20.261973626304208
2.0928	-20.270216454259614
2.0931	-20.271362276115795
2.0935	-20.244440765094016
2.0936	-20.272347788176052
2.0937	-20.226697313697976
2.094	-20.240722575480905
2.0943	-20.21564606763485
2.0944	-20.200484181537355
2.0948	-20.195503950224005
2.0949	-20.228106371161463
2.095	-20.216989674941896
2.0953	-20.22862579199267
2.0954	-20.300665153053075
2.0957	-20.256233965926814
2.0961	-20.232713688164235
2.0962	-20.26004075918115
2.0966	-20.277246655930213
2.0969	-20.204093627429597
2.097	-20.212679583152102
2.0973	-20.201045679881357
2.0976	-20.185568192439533
2.0977	-20.164076979614485
2.0981	-20.139773767340035
2.0985	-20.13716916271403
2.0986	-20.133032634431242
2.0993	-20.123307025315622
2.0994	-20.097537076776607
2.0998	-20.13506438586667
2.1002	-20.166325753734874
2.1003	-20.194783856705996
2.1007	-20.207653092272643
2.1008	-20.22526083201975
2.1017	-20.258106969657952
2.1018	-20.259620075701122
2.102	-20.244599471870348
2.1022	-20.233120071443555
2.1023	-20.248107118941203
2.1027	-20.204996605835742
2.1028	-20.19456779434667
2.1033	-20.175809414159936
2.1037	-20.143463327731652
2.1039	-20.154498860552575
2.1044	-20.137807167767434
2.1049	-20.13847307388886
2.105	-20.173227638603084
2.1052	-20.162713974113867
2.1054	-20.156959028237388
2.1055	-20.175510177417813
2.106	-20.18549048282534
2.1066	-20.182968855766894
2.1072	-20.232518469409673
2.1073	-20.20948409803812
2.1078	-20.23521907063683
2.1079	-20.221004125466848
2.1083	-20.194655157365954
2.1085	-20.19456023169908
2.1091	-20.218012205033812
2.1094	-20.194792677271558
2.1096	-20.182761204591994
2.11	-20.23457661884673
2.1104	-20.231160766972668
2.1106	-20.229768371060832
2.111	-20.236924583133305
2.1111	-20.271609924117588
2.1117	-20.229135338386914
2.1123	-20.220227794820552
2.1124	-20.2159762174506
2.1129	-20.168279522573048
2.1135	-20.122281238914592
2.1141	-20.103166978742234
2.1146	-20.113213800119194
2.1147	-20.057892559177375
2.1152	-20.105965754503973
2.1154	-20.08694401777816
2.1158	-20.091947020244948
2.1163	-20.06238326661412
2.1164	-20.07202637723476
2.1165	-20.018749219118686
2.1169	-20.065525760570146
2.1171	-20.06016010604893
2.1176	-20.02800263400736
2.1177	-20.055832594354037
2.1179	-20.091565822150258
2.1182	-20.031072695057254
2.1184	-20.057488097918203
2.1188	-20.119630353948295
2.1189	-20.14178783657056
2.1194	-20.14043245218802
2.1198	-20.21771139043492
2.1204	-20.185935814241805
2.1205	-20.198203578757084
2.1208	-20.189808117664267
2.121	-20.159443142455466
2.1213	-20.135699151889433
2.1214	-20.192237857475213
2.1215	-20.123433236735444
2.1216	-20.0888177588226
2.1217	-20.17886978632902
2.122	-20.17518457576547
2.1226	-20.21463247415015
2.1227	-20.238139408437686
2.1229	-20.2604093851721
2.1234	-20.201098745830596
2.124	-20.2135724266036
2.1241	-20.166623110988382
2.1247	-20.136126173842545
2.1249	-20.148793307573545
2.1251	-20.142523488224217
2.1255	-20.122055084525314
2.1257	-20.125203803850866
2.1259	-20.166207052083763
2.1261	-20.168346763755565
2.1263	-20.20081087746312
2.1264	-20.189697007967755
2.1265	-20.150757618296478
2.1267	-20.172742725725733
2.127	-20.158496151397536
2.1273	-20.114707368084296
2.1275	-20.130339774316106
2.1277	-20.128537953717476
2.128	-20.10895046373232
2.1281	-20.111434375483046
2.1285	-20.1308415096702
2.1288	-20.146435279135687
2.129	-20.165340837738995
2.1292	-20.156240805357783
2.1294	-20.15480627276694
2.1295	-20.198901637048916
2.1298	-20.18834538617715
2.1301	-20.18579447526059
2.1303	-20.197345122993145
2.1306	-20.160189538084207
2.1307	-20.14207785170521
2.1308	-20.121736111032835
2.1309	-20.114880904308265
2.131	-20.10555280148705
2.1312	-20.13166625163267
2.1315	-20.091294523507297
2.1316	-20.11421709198944
2.1317	-20.12685587062782
2.1318	-20.13306617838216
2.1319	-20.171017746551996
2.132	-20.20408701415186
2.1321	-20.204514723584488
2.1322	-20.230797090543383
2.1329	-20.210240584498816
2.1336	-20.16575474817822
2.1343	-20.134461949999817
2.1358	-20.089483386666693
2.1364	-20.031073053450328
2.137	-20.052097789551183
2.1379	-20.058040951326188
2.1384	-20.074962142067417
2.1391	-20.089530061047615
2.1396	-20.14430596704678
2.1398	-20.16027201092138
2.1404	-20.136316028280792
2.1417	-20.0851437626374
2.1423	-20.096587687792823
2.1426	-20.05856806021113
2.1428	-20.03370245145802
2.1429	-20.057068918141375
2.1435	-20.0861385981658
2.1448	-20.071378026464465
2.1452	-20.074398630874327
2.1455	-20.07884535330141
2.1461	-20.07614004412522
2.1466	-20.09658104423958
2.1468	-20.115570194382382
2.148	-20.08541292692836
2.1487	-20.049123758192255
2.1492	-20.024247745396313
2.1499	-20.050769194563998
2.1509	-20.05955471191404
2.1515	-20.107412858520867
2.1521	-20.118647463746047
2.1526	-20.162014278113354
2.1539	-20.136344050659723
2.1543	-20.160029944934227
2.1549	-20.15803030040923
2.1561	-20.167730650428783
2.1567	-20.177671102127192
2.1573	-20.165671710943908
2.1578	-20.137051795506967
2.1588	-20.090208274388935
2.1593	-20.058878207864694
2.1598	-19.990867733230537
2.1603	-19.989326054181497
2.1613	-19.95406366477168
2.1618	-19.977157631503612
2.1623	-20.028338377986955
2.1628	-20.054768100923862
2.1638	-20.055215406087605
2.1642	-20.082551140948816
2.1646	-20.10401953966649
2.1651	-20.078818882349
2.166	-20.07257705243447
2.1665	-20.086436604327528
2.1668	-20.10898046889921
2.1672	-20.092224085961636
2.1681	-20.081176742141484
2.1685	-20.095010915296783
2.1689	-20.049560967910445
2.1693	-20.003847113274475
2.1702	-19.984718567207775
2.1706	-19.99804783951219
2.1709	-19.97275980687505
2.1713	-20.008507218710527
2.172	-20.024300199831412
2.1723	-20.053537181841577
2.1727	-20.056420590825272
2.1729	-20.075661343108337
2.1737	-20.03037201619184
2.174	-20.050921174603175
2.1743	-20.03577496157356
2.1747	-20.032449498545454
2.1755	-20.005630208315363
2.1759	-20.024858108922075
2.1763	-20.02700216060608
2.1766	-20.01810946096522
2.1772	-19.999336009483716
2.1774	-20.008292265407
2.1776	-20.038858572535375
2.1779	-20.01651025173216
2.1784	-20.008699996321518
2.1786	-20.04914051892742
2.1788	-20.06311026450347
2.1791	-20.03612390963758
2.1796	-20.04446059405392
2.1798	-20.057545607931726
2.18	-20.032345530657647
2.1803	-20.043246231651064
2.1809	-20.08596730694789
2.1811	-20.07177276346096
2.1814	-20.067666178309583
2.1817	-20.057647500211687
2.1821	-20.036116710808443
2.1823	-20.00798304125367
2.1825	-20.02465845498522
2.1826	-20.001406798469244
2.183	-19.976777545910995
2.1832	-19.983108822214778
2.1835	-19.98919125219408
2.1837	-20.002118889548782
2.1844	-20.061795378995047
2.1846	-20.108632404776586
2.1847	-20.109961977933573
2.1848	-20.084698564758007
2.1851	-20.04698675820314
2.1853	-19.999991196689002
2.1854	-20.006121024133492
2.1856	-20.014876071674394
2.186	-20.06164094750339
2.1863	-20.085409753337316
2.1865	-20.12210157328583
2.1866	-20.129984234325356
2.1871	-20.100531566563124
2.1873	-20.09494803680045
2.1875	-20.12778203467699
2.1879	-20.082461102315044
2.1882	-20.037935027077005
2.1884	-20.050951208576677
2.1886	-20.013106080535945
2.1891	-19.972208505290318
2.1893	-19.96012605862357
2.1894	-19.958449353607385
2.1897	-19.93272656777888
2.1899	-19.922972289560853
2.19	-19.896528491991344
2.1901	-19.845929186906673
2.1902	-19.831013869414953
2.1904	-19.87466826937229
2.1906	-19.87742930298046
2.1909	-19.916918192795453
2.1912	-20.02248155936746
2.1918	-20.074051129072828
2.1919	-20.082358202130386
2.1922	-20.078648441050564
2.1924	-20.01339499638386
2.1927	-19.99101586145106
2.1929	-19.973098352704856
2.1931	-19.93388404565274
2.1935	-19.981452297458002
2.1937	-20.028830489973256
2.1939	-20.027758910767403
2.1942	-20.03163092054708
2.1946	-20.05937395054074
2.1948	-20.049803257774933
2.195	-20.06321097927666
2.1954	-20.045349964561055
2.1956	-20.03128470201369
2.1958	-20.022556732018828
2.1959	-19.992552522681788
2.1964	-19.957729725711467
2.1966	-19.985552759896244
2.1968	-19.993045114118143
2.1971	-20.000738542034888
2.1976	-20.008508376730283
2.1979	-20.022306523730816
2.1982	-20.02039351487123
2.1984	-19.98278008511779
2.1988	-19.955198903690867
2.1991	-19.93497398141102
2.1993	-19.93699774138378
2.1997	-19.931193728956135
2.1999	-19.959953210677025
2.2002	-19.98140539275514
2.2008	-20.01423276031358
2.201	-20.030282720350773
2.2012	-20.014276973987343
2.2016	-20.032878002357123
2.2023	-20.015139542202462
2.2025	-19.99099868080204
2.2027	-19.961409720132533
2.203	-19.9511975560941
2.2036	-19.940834810135577
2.2038	-19.91180496751994
2.2041	-19.905809316118056
2.2043	-19.93107076192215
2.2049	-19.91738186780048
2.2053	-19.873966102338986
2.2056	-19.866760107369302
2.2058	-19.8571273600342
2.2063	-19.837262577382855
2.2066	-19.862096655397387
2.2069	-19.926189226057208
2.2073	-19.969057952377455
2.2077	-19.992939946090765
2.208	-19.96320341047913
2.2084	-19.966494416635992
2.2091	-19.945413520635803
2.2093	-19.964520605069268
2.2097	-19.963395027681653
2.21	-19.968664958483675
2.2108	-19.983724628552366
2.2111	-19.979375538008316
2.2118	-19.96682998907
2.2121	-19.979426009702987
2.2124	-20.01293606693386
2.2127	-19.986992235428694
2.2133	-19.970843030216578
2.2136	-19.952458921728752
2.214	-19.929916807950082
2.2144	-19.889206462751826
2.2151	-19.865993299205392
2.2156	-19.86568512844197
2.2159	-19.879925857297902
2.2163	-19.894924345165936
2.2169	-19.909013348001718
2.2172	-19.955389755395135
2.2174	-19.985750989529436
2.2177	-19.96758336010167
2.2183	-19.939920893111296
2.2185	-19.936505982510333
2.2189	-19.938601975919237
2.2192	-19.894951093635452
2.2199	-19.895508829193258
2.2203	-19.900202525995837
2.2207	-19.9359837442146
2.2211	-19.908989303200393
2.2217	-19.956757869090733
2.2221	-19.93576222757724
2.2226	-19.94482740712308
2.2232	-19.918675781536045
2.2235	-19.94135996516969
2.2238	-19.930600727693562
2.2242	-19.943139035862536
2.2251	-19.950517713247464
2.2253	-19.938366845223143
2.2256	-19.90723376227582
2.226	-19.86791650496313
2.2264	-19.89338442317865
2.2271	-19.90494943241399
2.2274	-19.92817802057305
2.2278	-19.96502107740222
2.2282	-20.00042640872399
2.2288	-20.00668421808927
2.2291	-20.010901495150172
2.2295	-20.005911676042267
2.2297	-20.031646287931043
2.2304	-20.016856330865533
2.2308	-20.020321287568898
2.2311	-20.010565919118488
2.2314	-20.00638459694474
2.2322	-19.939616984557766
2.2325	-19.928688021510954
2.2328	-19.868503025417485
2.2332	-19.83651565327602
2.2339	-19.85862094358909
2.2342	-19.88593876638323
2.2345	-19.891394947579386
2.2349	-19.907331871070692
2.2356	-19.88751517481237
2.236	-19.840156593627558
2.2363	-19.832022149902773
2.2366	-19.813541015492234
2.2375	-19.82264832498354
2.2378	-19.82767653767805
2.2381	-19.85178202957299
2.2384	-19.837661172525614
2.239	-19.82543268309241
2.2394	-19.800458661314213
2.2397	-19.820049631187903
2.2399	-19.799226047033848
2.2406	-19.83398865848451
2.2409	-19.893374862582064
2.2412	-19.928082970431856
2.2415	-19.92585200727417
2.2421	-19.944881240913666
2.2425	-19.913928780375798
2.2428	-19.893722041856872
2.2435	-19.8813564111726
2.2438	-19.88184481797649
2.2442	-19.866756719385
2.2446	-19.85154881133827
2.2452	-19.863676902312168
2.2455	-19.920660966028393
2.2458	-19.94553409809181
2.2462	-19.967120928724764
2.2468	-19.949838555748162
2.247	-19.920701517601984
2.2473	-19.841872329774255
2.2475	-19.825810168232778
2.2481	-19.80516539126514
2.2484	-19.834070246253344
2.2487	-19.823417063577505
2.2494	-19.858690161505457
2.2498	-19.84466078925858
2.2501	-19.856288604131276
2.2503	-19.866226236707803
2.2509	-19.868576955785286
2.2512	-19.86612521654276
2.2515	-19.84769085843682
2.2518	-19.81154061979346
2.2525	-19.761697007669287
2.2528	-19.76017382953216
2.2531	-19.738031056227896
2.2534	-19.779789194162515
2.2541	-19.805805767034254
2.2543	-19.824679057113563
2.2546	-19.826732754079213
2.2548	-19.807812060968228
2.2554	-19.77101810866003
2.2556	-19.763403504994194
2.2558	-19.77210984455727
2.2561	-19.796320562472292
2.2566	-19.834270496513152
2.2568	-19.85553414979092
2.2571	-19.82118858431312
2.2577	-19.85744651880698
2.258	-19.864525073483904
2.2583	-19.855153062500968
2.2586	-19.85121179596502
2.2592	-19.89584746315257
2.2594	-19.883350143752082
2.2597	-19.877244704252174
2.26	-19.8725922651574
2.2605	-19.84975646264474
2.2607	-19.854033004580874
2.261	-19.8926963265998
2.2615	-19.86483131917025
2.2618	-19.887434153047412
2.2619	-19.931767441064373
2.2622	-19.939191840683147
2.263	-19.894652706211513
2.2632	-19.889283374597987
2.2635	-19.843776536776197
2.2638	-19.821982731983486
2.2642	-19.827296314439188
2.2647	-19.794544866138917
2.2649	-19.788030391599282
2.2652	-19.804086282829996
2.2655	-19.794368440283744
2.2659	-19.763393054885636
2.266	-19.742251467392297
2.2663	-19.73849689937827
2.2666	-19.774234837017392
2.2669	-19.769323014723806
2.2672	-19.781276192756945
2.2674	-19.8313373578231
2.2677	-19.836211586284364
2.2681	-19.804637870515073
2.2685	-19.84306312893624
2.2689	-19.85212153115099
2.2693	-19.821860001458887
2.2695	-19.823932437355637
2.2701	-19.812533203633404
2.2703	-19.76765951393634
2.2706	-19.735902016791446
2.271	-19.721786738506555
2.2711	-19.74001856980401
2.2715	-19.760926410419387
2.2717	-19.803222514105187
2.2719	-19.836027604364247
2.2721	-19.890508231360602
2.2725	-19.9012177935177
2.273	-19.881831332727774
2.2733	-19.833738950953435
2.2735	-19.80624550645094
2.2737	-19.802468845641577
2.274	-19.7676949113444
2.2745	-19.777520271982205
2.2747	-19.77234033342443
2.2749	-19.777148721883737
2.2751	-19.75734809816417
2.2756	-19.78183335826963
2.2759	-19.79815304616042
2.2761	-19.787330901447753
2.2764	-19.765191733721927
2.2769	-19.760619252396726
2.2772	-19.756819828025876
2.2775	-19.735682968150588
2.2777	-19.79692098278014
2.2782	-19.82416684815835
2.2784	-19.853325755228216
2.2786	-19.863951567259658
2.2788	-19.8789093573065
2.2793	-19.83682839184509
2.2795	-19.79828424918223
2.2797	-19.762341032435373
2.28	-19.762339102049832
2.2805	-19.759393869904997
2.2808	-19.79712248317932
2.281	-19.83968079577356
2.2813	-19.84791468944652
2.2818	-19.806849259837012
2.2821	-19.771863278564265
2.2824	-19.752792959308266
2.2827	-19.736208622680838
2.2832	-19.71620197333183
2.2835	-19.73500347036387
2.2838	-19.782446632026062
2.2841	-19.783199495449608
2.2845	-19.770718565307337
2.2847	-19.75537564175957
2.285	-19.727744956945568
2.2854	-19.712597983484024
2.2856	-19.73565028863424
2.2859	-19.736072581216842
2.286	-19.76195704855308
2.2865	-19.78000166424113
2.2867	-19.769510421053184
2.287	-19.75972027280672
2.2873	-19.78526342536603
2.2878	-19.787971267124174
2.2881	-19.783491934782603
2.2883	-19.80895837674553
2.2887	-19.79705928013437
2.289	-19.799893849423068
2.2891	-19.831040309121594
2.2893	-19.844475546854245
2.2895	-19.78489867875922
2.2897	-19.76702082878352
2.2898	-19.746673773733384
2.2903	-19.67067933189624
2.2906	-19.673022240950782
2.2909	-19.705863095390278
2.2912	-19.68515455162823
2.2918	-19.682921185675774
2.292	-19.737323429980716
2.2922	-19.73562407997545
2.2925	-19.74528695766876
2.2929	-19.78265556451737
2.293	-19.786939273049672
2.2931	-19.785316490767336
2.2934	-19.797635582117067
2.2937	-19.81712101643959
2.2942	-19.832464812558676
2.2945	-19.86283629195116
2.2947	-19.854473593349955
2.295	-19.814312076851266
2.2955	-19.808048596960653
2.2956	-19.78878323510831
2.2957	-19.762460414851514
2.2958	-19.77212492320064
2.2961	-19.79413668960017
2.2966	-19.79310535116756
2.2969	-19.818218466252073
2.2973	-19.847121787730426
2.2974	-19.810262738105976
2.2979	-19.81829262936845
2.298	-19.806213606792298
2.2982	-19.790466216445623
2.2986	-19.754110758735695
2.2989	-19.793182206603884
2.2997	-19.768820065797343
2.3009	-19.748540968567585
2.3011	-19.696532201248523
2.3014	-19.67468287222879
2.3017	-19.650495465527143
2.3023	-19.67478189194774
2.3025	-19.698894799922236
2.3027	-19.742204621101493
2.3029	-19.74790945640096
2.3035	-19.76877871593558
2.3037	-19.764709562665825
2.3039	-19.718802804631395
2.3042	-19.713210665025603
2.3044	-19.709056614753365
2.3049	-19.671909001095553
2.3051	-19.649451735412935
2.3053	-19.671384868987385
2.3056	-19.673677384764876
2.3062	-19.722836454654033
2.3065	-19.791062587923168
2.3068	-19.797412724426778
2.3071	-19.77568257949638
2.3077	-19.730066705441594
2.308	-19.69958819362941
2.3082	-19.653261966012995
2.3084	-19.660653791155493
2.3089	-19.698316464963632
2.3092	-19.714951270933344
2.3094	-19.711517188230108
2.3097	-19.66964700008301
2.3101	-19.648695440654553
2.3104	-19.6132131024466
2.3106	-19.62179388037775
2.3109	-19.58690686139136
2.3114	-19.615280151712657
2.3117	-19.627218403825157
2.3121	-19.673794902053622
2.3124	-19.68654533579353
2.313	-19.732827481392395
2.3131	-19.71378393374511
2.3135	-19.688585654261004
2.3136	-19.650544814901732
2.3141	-19.65143826658593
2.3143	-19.61658215779096
2.3144	-19.660754622378793
2.3147	-19.675155169631367
2.3152	-19.684444817864488
2.3155	-19.66012774565243
2.3158	-19.699963209335642
2.3159	-19.682169088545123
2.3164	-19.696388232622372
2.3166	-19.667529797821622
2.3169	-19.68037173136898
2.317	-19.658422095595473
2.3176	-19.65931452760564
2.3182	-19.664678048983784
2.3185	-19.7093061305764
2.3188	-19.711555519139214
2.3194	-19.68459963166422
2.3196	-19.64669477694114
2.3198	-19.616606451736494
2.3203	-19.593886858109265
2.3205	-19.590362722896135
2.3207	-19.60870369530932
2.3209	-19.639944647726495
2.3215	-19.66508357778259
2.3217	-19.68939367686046
2.3219	-19.713683676280212
2.3222	-19.725656265584483
2.3226	-19.7338612342012
2.3228	-19.717756188563726
2.323	-19.72341852521703
2.3234	-19.69349503883262
2.3237	-19.717186697937958
2.324	-19.714759970537784
2.3243	-19.694863818430097
2.3248	-19.654906209354127
2.325	-19.63975204731074
2.3252	-19.634555098309495
2.3255	-19.64540244495527
2.326	-19.652002455522435
2.3262	-19.63853769973241
2.3264	-19.677724794041254
2.3267	-19.67822544188603
2.3273	-19.694668111855297
2.3274	-19.736363474062696
2.3277	-19.76899651840015
2.3279	-19.78186341212841
2.3284	-19.80865142216662
2.3287	-19.780832453859585
2.3289	-19.756814840818077
2.3291	-19.76397557716057
2.3295	-19.733626881625245
2.3298	-19.63831245807972
2.33	-19.64117404182916
2.3302	-19.664733150383718
2.3306	-19.61654812439222
2.3308	-19.583771902373595
2.331	-19.600812229658896
2.3312	-19.57917651296449
2.3318	-19.565065392761465
2.3319	-19.580813576693547
2.3322	-19.595462306327605
2.3324	-19.599871920599146
2.3328	-19.612808017065042
2.333	-19.596390763353348
2.3332	-19.603570465684722
2.3334	-19.584457409545976
2.3338	-19.597097718816997
2.334	-19.61965773671281
2.3342	-19.643883437874457
2.3345	-19.637709762220357
2.335	-19.679095729291262
2.3352	-19.662699949554977
2.3354	-19.64310212116181
2.3357	-19.620520127637004
2.3362	-19.61082459002601
2.3365	-19.616448037856877
2.3366	-19.679101234347883
2.3372	-19.69156122550277
2.3375	-19.705918135975182
2.3376	-19.730216117454876
2.3379	-19.664897698175743
2.3381	-19.64939053125796
2.3385	-19.64499934691081
2.3387	-19.6346165979718
2.3389	-19.623638889040024
2.3391	-19.702038722083284
2.3396	-19.721085049662722
2.3398	-19.70857488966122
2.34	-19.726629001356933
2.3403	-19.767745571028765
2.3408	-19.747982553461036
2.3411	-19.720532118165362
2.3413	-19.735697225942307
2.3415	-19.713887312954228
2.342	-19.689039688144828
2.3421	-19.697231817283384
2.3423	-19.681379060790068
2.3425	-19.678114174858948
2.3429	-19.69092119049094
2.3432	-19.701558332389112
2.3434	-19.697305602352237
2.3436	-19.70911800595316
2.3441	-19.65412292476142
2.3443	-19.62150199974774
2.3446	-19.588657929740222
2.3448	-19.547280104980825
2.3452	-19.569547249379102
2.3453	-19.652299737562185
2.3456	-19.710815663667187
2.3457	-19.759071869891507
2.3462	-19.797177985202122
2.3464	-19.766545754515782
2.3466	-19.727708632429323
2.3468	-19.6298908337106
2.3473	-19.58983514878691
2.3476	-19.549183619499335
2.3478	-19.520216866396236
2.348	-19.52291362347704
2.3486	-19.617742145292116
2.3489	-19.61188247527017
2.3491	-19.599573046401535
2.3493	-19.604877442727567
2.3497	-19.586633765394605
2.35	-19.539656546881442
2.3501	-19.586004985945124
2.3503	-19.630164982906585
2.3505	-19.64320064228751
2.3507	-19.661719095377205
2.351	-19.65956596827077
2.3512	-19.596403217789963
2.3514	-19.58620783602807
2.3518	-19.57464165583527
2.352	-19.542668849459858
2.3524	-19.527910957436358
2.3526	-19.537468859399056
2.3528	-19.496194329574735
2.3532	-19.49505946811465
2.3534	-19.490608143417962
2.3537	-19.50837172238139
2.3538	-19.534029846874894
2.3542	-19.572432569007532
2.3545	-19.574128240254595
2.3546	-19.58835477394243
2.3549	-19.576351636146992
2.3554	-19.533568769658938
2.3557	-19.538164037258362
2.356	-19.548491810905762
2.3561	-19.555127395020268
2.3565	-19.56136208192743
2.3567	-19.586444289673867
2.3569	-19.603595170079227
2.357	-19.610822841566332
2.3574	-19.591577795640085
2.3576	-19.6267168322937
2.3578	-19.63046478816623
2.358	-19.636405778717375
2.3585	-19.610338232604416
2.3587	-19.616329012281923
2.3589	-19.59594755919761
2.3592	-19.584964860310475
2.3597	-19.577094090391153
2.3599	-19.57217756781695
2.3602	-19.553352981784897
2.3604	-19.53790214821066
2.3609	-19.51858346075768
2.3611	-19.468827817960502
2.3613	-19.46960302646865
2.3615	-19.494525919334112
2.362	-19.51760106247818
2.3621	-19.533630924628373
2.3626	-19.554207109031847
2.3627	-19.599436227838666
2.363	-19.598460022182422
2.3634	-19.56148954191687
2.3636	-19.58032827112018
2.3638	-19.59571926477924
2.3642	-19.58799130565821
2.3646	-19.629988064139898
2.3648	-19.65375022420083
2.3651	-19.647847644382477
2.3654	-19.619222402045814
2.3658	-19.59640024738
2.366	-19.54693251950681
2.3663	-19.55460381540234
2.3667	-19.54231477450824
2.3669	-19.56248305845303
2.367	-19.545603739992128
2.3672	-19.545108995367798
2.3675	-19.50574204812294
2.3677	-19.508844374540885
2.3679	-19.475980507136658
2.3682	-19.469659062508036
2.3684	-19.48663839069392
2.3689	-19.501870262388834
2.3692	-19.51808931788866
2.3694	-19.56874129405357
2.3698	-19.5930733252493
2.37	-19.56966619716142
2.3702	-19.565777194066655
2.3704	-19.504528394354622
2.3708	-19.466299277622387
2.3711	-19.452228011288767
2.3712	-19.453087561832078
2.3715	-19.43714403075071
2.3719	-19.45311086256384
2.372	-19.464830731404284
2.3726	-19.47523417412061
2.3728	-19.46199952531232
2.3731	-19.513575884614486
2.3732	-19.542252356455574
2.3736	-19.50682051921086
2.3739	-19.46757919551326
2.374	-19.480732678511508
2.3742	-19.439442386367713
2.3746	-19.405247806816206
2.3747	-19.42185171455635
2.3749	-19.442510039392683
2.3751	-19.43298045270275
2.3755	-19.431679739877662
2.3757	-19.48506109943149
2.3759	-19.48582371932404
2.3762	-19.50522743796845
2.3767	-19.508893296405258
2.3769	-19.51717380389852
2.3771	-19.471789327179955
2.3776	-19.471480613714782
2.3778	-19.437464615461188
2.378	-19.480601072961473
2.3782	-19.499695241780042
2.3786	-19.568680639060286
2.3788	-19.595718646344977
2.379	-19.628061809695442
2.3791	-19.59797818737027
2.3795	-19.58051197516129
2.3798	-19.52684652525247
2.3799	-19.51477024763738
2.3801	-19.501515506459373
2.3806	-19.499646177932995
2.3809	-19.47014538117268
2.381	-19.46944653795033
2.3813	-19.504745148352775
2.3817	-19.546509870815974
2.3819	-19.551879715922848
2.3824	-19.563405542779318
2.3825	-19.547147378046798
2.3828	-19.47821358809892
2.3829	-19.424961058569448
2.3834	-19.441201815316738
2.3837	-19.468232847885698
2.3839	-19.488270464762447
2.384	-19.534183667887003
2.3845	-19.589752569951056
2.3848	-19.572479334785275
2.385	-19.550934375984607
2.3852	-19.527065081299412
2.3855	-19.520039082562885
2.3858	-19.4943047065973
2.386	-19.507036249473956
2.3861	-19.51480972760806
2.3866	-19.53353840503916
2.3867	-19.50859232979293
2.3869	-19.51554882237883
2.3871	-19.502464767322483
2.3875	-19.485057779620817
2.3878	-19.464197924366367
2.3879	-19.49198842644417
2.3884	-19.45260437606391
2.3886	-19.454210171969255
2.3888	-19.471015958502246
2.3889	-19.48340164125156
2.3895	-19.44336037946885
2.3897	-19.439835672310135
2.3898	-19.43322916030896
2.39	-19.433598681553118
2.3905	-19.455862205462314
2.3907	-19.48231845064237
2.3909	-19.509230040306633
2.3912	-19.494089568776307
2.3915	-19.45460888021668
2.3917	-19.431899428326517
2.3918	-19.45969706047124
2.3923	-19.436926112294476
2.3925	-19.455600680479396
2.3926	-19.469538757313202
2.3929	-19.497236027877108
2.3933	-19.485137403097205
2.3935	-19.53598576028141
2.3937	-19.524554141046885
2.394	-19.558080792007342
2.3943	-19.550466080570736
2.3945	-19.534662265197188
2.3947	-19.488626446772255
2.3948	-19.49705733644622
2.3951	-19.5005477747706
2.3952	-19.495185671957927
2.3954	-19.461619380454884
2.3957	-19.46696351806861
2.3962	-19.47760993951995
2.3965	-19.47173497805257
2.3966	-19.445369906984663
2.3968	-19.491683089720034
2.3972	-19.509258997762196
2.3973	-19.512484323933652
2.3975	-19.494074110336744
2.3977	-19.50661784058798
2.3981	-19.503450876439622
2.3983	-19.494885961453075
2.3984	-19.495073628518053
2.3986	-19.520000038422708
2.3991	-19.535273229020124
2.3992	-19.516955459502658
2.3994	-19.514965385168445
2.3996	-19.49660065008187
2.4	-19.511791282002168
2.4001	-19.519715707342673
2.4003	-19.559631331626058
2.4004	-19.586441550068344
2.4009	-19.61208104892068
2.4011	-19.60344945093921
2.4013	-19.591607030747056
2.4015	-19.563541749446927
2.402	-19.528135975557333
2.4021	-19.49615478572664
2.4023	-19.48096995129109
2.4025	-19.486019296370472
2.4029	-19.471683889646634
2.403	-19.45340854017591
2.4032	-19.44668785883884
