# temperature (K),delta c22/c22 (1e-5)
1.866287179487179593e+00,-2.760289597753938118e+00
1.866609090909091107e+00,-2.761515960791920854e+00
1.866935526315789851e+00,-2.761613646030177005e+00
1.867327631578947322e+00,-2.761174762868864541e+00
1.867654545454545234e+00,-2.761907878163720742e+00
1.868238461538461070e+00,-2.763282039281333979e+00
1.868756410256410705e+00,-2.761280013630606156e+00
1.868949350649351304e+00,-2.760068695643616898e+00
1.869398717948718147e+00,-2.756984552957018941e+00
1.869717721518987519e+00,-2.756177860343121289e+00
1.870224050632911084e+00,-2.759186756726699219e+00
1.870669230769230973e+00,-2.761999322650321886e+00
1.870990909090908927e+00,-2.763285994025014958e+00
1.871567948717948848e+00,-2.763704280893669818e+00
1.872136708860759002e+00,-2.767086824159441960e+00
1.872451249999999678e+00,-2.765559830314771705e+00
1.872951249999999845e+00,-2.763632708834195650e+00
1.873137037037037045e+00,-2.762493768836483898e+00
1.873511111111111127e+00,-2.762934165171186063e+00
1.873697500000000016e+00,-2.762568722540618804e+00
1.874201250000000041e+00,-2.761001960279953149e+00
1.874641772151898422e+00,-2.758451249753679502e+00
1.874954999999999927e+00,-2.756233686415589190e+00
1.875205000000000011e+00,-2.755944350669895293e+00
1.875583749999999883e+00,-2.754435361466423871e+00
1.876022784810126298e+00,-2.755423869856749697e+00
1.876396296296296340e+00,-2.756934989822180881e+00
1.876639759036144550e+00,-2.757985094304414186e+00
1.876939285714285477e+00,-2.757766643409706120e+00
1.877296428571428644e+00,-2.757279846488318142e+00
1.877591764705882182e+00,-2.758317116615298659e+00
1.878062352941176183e+00,-2.757658746330866606e+00
1.878416470588235354e+00,-2.757355257506354462e+00
1.879009411764705817e+00,-2.756947837177643912e+00
1.879186904761904753e+00,-2.757065428367471149e+00
1.879485542168674250e+00,-2.758865712733134856e+00
1.879846987951807602e+00,-2.758312853840771073e+00
1.880450602409638350e+00,-2.760360830453569392e+00
1.880748809523809850e+00,-2.760606980516489450e+00
1.880985714285714483e+00,-2.760983544425737790e+00
1.881284337349397706e+00,-2.761413827018852629e+00
1.881587804878048775e+00,-2.761333713500616405e+00
1.881953658536585028e+00,-2.760223081916036492e+00
1.882258024691358278e+00,-2.761831782389039702e+00
1.882567499999999949e+00,-2.762746416664754179e+00
1.882817500000000255e+00,-2.763413861613080336e+00
1.883192499999999825e+00,-2.764598446965533363e+00
1.883504938271605145e+00,-2.762542753523411498e+00
1.883751851851851900e+00,-2.762614715632091489e+00
1.884370886075949159e+00,-2.765050705873629333e+00
1.884684615384615070e+00,-2.765397462763452552e+00
1.885006329113923407e+00,-2.765677831510297668e+00
1.885322500000000234e+00,-2.765174234595404457e+00
1.885635443037974701e+00,-2.765615926743296704e+00
1.886393670886076013e+00,-2.765884249527333694e+00
1.886773417721519186e+00,-2.764676973462082188e+00
1.887089743589743351e+00,-2.763807895043925100e+00
1.887730769230769434e+00,-2.763347702837104514e+00
1.888123684210526010e+00,-2.762464892483541767e+00
1.888515789473684148e+00,-2.762743401348715544e+00
1.889038157894736614e+00,-2.763380387705385299e+00
1.889300000000000201e+00,-2.765117486715087836e+00
1.889755844155843745e+00,-2.765884806426277542e+00
1.890337179487179498e+00,-2.769104028826753439e+00
1.890721794871794925e+00,-2.771572293060730274e+00
1.891113157894736885e+00,-2.774610050175604137e+00
1.891369230769230469e+00,-2.777724335331783756e+00
1.891625641025640903e+00,-2.779974680444985413e+00
1.892010256410256774e+00,-2.780308539935084422e+00
1.892456962025316436e+00,-2.780932686176068813e+00
1.892770000000000064e+00,-2.782802689607014379e+00
1.893271250000000183e+00,-2.784369068990840912e+00
1.893646250000000197e+00,-2.786561170093365902e+00
1.893955555555555392e+00,-2.787284051433512211e+00
1.894445679012345840e+00,-2.786438355614334839e+00
1.894808433734939568e+00,-2.784143174537731635e+00
1.895107142857143101e+00,-2.782223721440939990e+00
1.895287951807229199e+00,-2.781121382144109866e+00
1.895649397590360996e+00,-2.782077291832070642e+00
1.896069047619047598e+00,-2.781536600231754086e+00
1.896609638554216826e+00,-2.780353850614383227e+00
1.896971084337349289e+00,-2.780236908519806427e+00
1.897328235294117649e+00,-2.780712874897092846e+00
1.897627380952380705e+00,-2.782108507319006385e+00
1.897985714285714609e+00,-2.782101218147664312e+00
1.898281927710843364e+00,-2.780623952271739974e+00
1.898522891566264859e+00,-2.779596414612702127e+00
1.898942857142856822e+00,-2.779711612296006162e+00
1.899239999999999595e+00,-2.777920027170892148e+00
1.899475294117647373e+00,-2.778004880180380276e+00
1.899828235294118040e+00,-2.777882996625990142e+00
