# temperature (K),delta c55/c55 (1e-5)
1.838502409638554047e+00,-2.351836741724057767e+00
1.838743373493976208e+00,-2.353205226288466623e+00
1.839106024096385239e+00,-2.351654890436236212e+00
1.839405952380952280e+00,-2.357706992671936952e+00
1.839943373493975631e+00,-2.379748909788621525e+00
1.840304819277108539e+00,-2.385353368341488256e+00
1.840666265060240780e+00,-2.386773495371419251e+00
1.840969512195121949e+00,-2.385577099202188300e+00
1.841332926829268413e+00,-2.381247934045004122e+00
1.841947499999999849e+00,-2.374643067667052687e+00
1.842318292682926462e+00,-2.373086930933434591e+00
1.842684146341463380e+00,-2.372494870441201442e+00
1.842926829268292988e+00,-2.371949339927642342e+00
1.843228915662650680e+00,-2.368190620935188395e+00
1.843532926829268392e+00,-2.363385187093683726e+00
1.844024390243902189e+00,-2.356194631143347706e+00
1.844390243902438886e+00,-2.352543464010367291e+00
1.844637499999999930e+00,-2.350915627621969151e+00
1.844887500000000014e+00,-2.348112822367950159e+00
1.845262499999999806e+00,-2.347183612985907608e+00
1.845638749999999773e+00,-2.348585984504242941e+00
1.846018750000000042e+00,-2.350765635404839404e+00
1.846396250000000183e+00,-2.354194055271274344e+00
1.846770000000000023e+00,-2.350360804327408459e+00
1.847021250000000281e+00,-2.348515744305843533e+00
1.847396249999999851e+00,-2.341582588250130215e+00
1.847832911392404798e+00,-2.346378233321868567e+00
1.848276923076922929e+00,-2.348823664342913897e+00
1.848664102564102407e+00,-2.352449700865643756e+00
1.848857142857142755e+00,-2.354282750151535097e+00
1.849314473684210425e+00,-2.346616782459668649e+00
1.850035064935064755e+00,-2.328227545720122027e+00
1.850493421052631371e+00,-2.330508363057883781e+00
1.850882051282051632e+00,-2.336775904616511745e+00
1.851266666666666616e+00,-2.335113194342836263e+00
1.851647435897435745e+00,-2.327919417945016445e+00
1.852149999999999963e+00,-2.324105458697158344e+00
1.852649999999999908e+00,-2.326040835217314307e+00
1.853025000000000144e+00,-2.328281136717583522e+00
1.853579012345679233e+00,-2.335670105557049236e+00
1.853884146341463257e+00,-2.339596562682928482e+00
1.854615853658536873e+00,-2.346544807184220982e+00
1.854860975609756046e+00,-2.349571988560284375e+00
1.855095238095238130e+00,-2.347131545889163284e+00
1.855333333333333723e+00,-2.347087922518867664e+00
1.855692857142857033e+00,-2.343243433099064799e+00
1.855987058823529434e+00,-2.339543956111789225e+00
1.856393023255813679e+00,-2.343663519165712028e+00
1.856679310344827361e+00,-2.343709201200972814e+00
1.857078409090909155e+00,-2.353290292021476215e+00
1.857305681818181897e+00,-2.351971266375366021e+00
1.857478160919540322e+00,-2.349857598324939900e+00
1.857822988505746675e+00,-2.343998330797853136e+00
1.858161797752808875e+00,-2.335901959788368565e+00
1.858498876404494515e+00,-2.335744302869396272e+00
1.858723595505618054e+00,-2.334002362813981435e+00
1.858892222222222168e+00,-2.329496504467956974e+00
1.859279120879121283e+00,-2.326160731035169960e+00
1.859608791208790857e+00,-2.326497849174098409e+00
1.859994444444444284e+00,-2.322725315290782966e+00
1.860381318681318508e+00,-2.318622172801720893e+00
1.860710989010989413e+00,-2.320739091387674868e+00
1.860876666666666734e+00,-2.322060605750279727e+00
1.861209999999999809e+00,-2.322736264589360999e+00
1.861487912087911978e+00,-2.330244861495160080e+00
1.861875555555555728e+00,-2.330732453273377747e+00
1.862378651685393294e+00,-2.329748086261008488e+00
1.862715730337078712e+00,-2.324392730064546608e+00
1.862884090909090906e+00,-2.320461105573378369e+00
1.863282022471909993e+00,-2.315980522484234694e+00
1.863731460674157070e+00,-2.312180406124591414e+00
1.864180898876404591e+00,-2.310686899308303399e+00
1.864405617977528351e+00,-2.310530453085241298e+00
1.864742696629213325e+00,-2.306471579728673227e+00
1.865079775280898744e+00,-2.301695896553745069e+00
1.865357777777777670e+00,-2.300503804874806324e+00
1.865691111111110523e+00,-2.300087585739834850e+00
1.866246666666666831e+00,-2.290067618067195276e+00
1.866579999999999684e+00,-2.284132617515380659e+00
1.867024444444444597e+00,-2.275701953376582320e+00
1.867299999999999960e+00,-2.273381152067102118e+00
1.867520879120878829e+00,-2.275411781585626070e+00
1.867797777777777668e+00,-2.281704813178381475e+00
1.868242222222222138e+00,-2.291811630161324942e+00
1.868521348314606811e+00,-2.292748776917423736e+00
1.868746067415730350e+00,-2.293055412600178755e+00
1.868913636363636499e+00,-2.295042541955619075e+00
1.869368181818182206e+00,-2.291753587211323495e+00
1.869651724137931126e+00,-2.286217475972170732e+00
1.870052272727272813e+00,-2.286970993828993937e+00
1.870279069767441849e+00,-2.284052767625580849e+00
1.870627906976744192e+00,-2.281155277732896280e+00
1.870861363636363794e+00,-2.281963875526333396e+00
1.871088372093023366e+00,-2.280681738669416259e+00
1.871437209302325266e+00,-2.267629450880747299e+00
1.871667441860464853e+00,-2.262891908217397940e+00
1.872133720930232670e+00,-2.253873134953689572e+00
1.872598837209301870e+00,-2.250000428564262300e+00
1.872834090909090810e+00,-2.248043306614721182e+00
1.873349425287356151e+00,-2.246556802319693791e+00
1.873696470588235519e+00,-2.247395960512262647e+00
1.874167058823529075e+00,-2.237087373419588410e+00
1.874520000000000186e+00,-2.234852727093674218e+00
1.874932558139534855e+00,-2.239500009902503752e+00
1.875346987951807431e+00,-2.240059763792519476e+00
1.875647560975609363e+00,-2.236978850068910063e+00
1.876076543209876490e+00,-2.238616784311859842e+00
1.876570370370370222e+00,-2.245162926300667383e+00
1.877064197530864398e+00,-2.247881504060475599e+00
1.877370731707317164e+00,-2.254097899336160449e+00
1.877680246913580042e+00,-2.254425114896167592e+00
1.877984146341463267e+00,-2.257907770697779704e+00
1.878353658536584980e+00,-2.249759062095379569e+00
1.878714285714285559e+00,-2.254077886839028544e+00
1.879074999999999829e+00,-2.253348638372235424e+00
1.879432142857142551e+00,-2.252488818417401895e+00
1.879789285714285718e+00,-2.252187112394572033e+00
1.880082352941176760e+00,-2.248711399522870913e+00
1.880610465116278940e+00,-2.252502572866312835e+00
1.881191860465116550e+00,-2.250869014634408583e+00
1.881364367816091621e+00,-2.257656868631222835e+00
1.881709195402299084e+00,-2.268750152286942434e+00
1.881994318181818171e+00,-2.278893477445226079e+00
1.882387640449438182e+00,-2.287844359370241776e+00
1.882785227272727013e+00,-2.288738008436203231e+00
1.883185057471264301e+00,-2.291319826965989126e+00
1.883414942528735647e+00,-2.288085036113399084e+00
1.883645977011494388e+00,-2.290030104163671254e+00
1.884044318181818056e+00,-2.290249820172945761e+00
1.884385227272727059e+00,-2.290380810976710091e+00
1.884670114942528674e+00,-2.294061250403987895e+00
1.885014942528735915e+00,-2.292496540655548642e+00
1.885299999999999976e+00,-2.290245734204219730e+00
1.885524999999999896e+00,-2.291411437876377910e+00
1.885752272727272860e+00,-2.292198169821216602e+00
1.886089772727272962e+00,-2.291365627066207278e+00
1.886430681818181743e+00,-2.293215634914075984e+00
1.886771590909090968e+00,-2.295542775528625512e+00
1.887001136363636533e+00,-2.292649894407640332e+00
1.887344318181818137e+00,-2.294599569979085985e+00
1.887629885057471313e+00,-2.292104578178018492e+00
1.888144318181818271e+00,-2.295126855481693262e+00
1.888542528735632553e+00,-2.291336135660995588e+00
1.888828409090909100e+00,-2.288946944779302051e+00
1.888997701149425446e+00,-2.291033698310964262e+00
1.889513953488372033e+00,-2.291979458670580172e+00
1.889862790697674155e+00,-2.297727039434150242e+00
1.890212790697674450e+00,-2.297115750309570714e+00
1.890794186046511838e+00,-2.284426745484096966e+00
1.891085057471264097e+00,-2.278232344329916614e+00
1.891491860465116082e+00,-2.268218534641007533e+00
1.891785882352941428e+00,-2.262523403095084262e+00
1.892316666666666647e+00,-2.252777393272413331e+00
1.892671428571428560e+00,-2.256758464970591849e+00
1.893028571428571061e+00,-2.261984725227612181e+00
1.893204705882352457e+00,-2.266886924676301263e+00
1.893613953488372248e+00,-2.266199545559568040e+00
1.893962790697674370e+00,-2.257919791501038276e+00
1.894483908045976994e+00,-2.259495887825266891e+00
1.894882954545454856e+00,-2.252259609934357254e+00
1.895337500000000119e+00,-2.245190178529210545e+00
1.895564772727272640e+00,-2.246523011555196625e+00
1.895790909090909082e+00,-2.246564264539383959e+00
1.896070786516854012e+00,-2.245663208926998333e+00
1.896406741573033905e+00,-2.244322290366107975e+00
1.896801136363636342e+00,-2.235016240831320999e+00
1.897083146067415571e+00,-2.225906175509456020e+00
1.897420224719100990e+00,-2.221082319986249942e+00
1.897810000000000219e+00,-2.225356741529968652e+00
1.898143333333333072e+00,-2.224453950347830222e+00
1.898537078651685306e+00,-2.216239233213884496e+00
1.898761797752808622e+00,-2.214283293568318989e+00
1.899098876404494485e+00,-2.206781792178835300e+00
1.899265555555555540e+00,-2.201775589895651475e+00
1.899598888888889503e+00,-2.199565163491736808e+00
1.899819999999999620e+00,-2.198376650455843073e+00
