# B (T), A/A(0)
1.137364353566253428e+00,1.018470074765638556e+00
1.139204636934471049e+00,1.019320605591087503e+00
1.141044920302688670e+00,1.019705850364135413e+00
1.142885203670906513e+00,1.019591054493221183e+00
1.144725487039124134e+00,1.019129651816358839e+00
1.146565770407341756e+00,1.018676809588380250e+00
1.148406053775559599e+00,1.017963486682098129e+00
1.150246337143777220e+00,1.016723540524427261e+00
1.152086620511994841e+00,1.015196321794173739e+00
1.153926903880212462e+00,1.013828203706049091e+00
1.155767187248430306e+00,1.012330096898368170e+00
1.157607470616647927e+00,1.010677596160049152e+00
1.159447753984865548e+00,1.009132019504639599e+00
1.161288037353083169e+00,1.008108662813484768e+00
1.163128320721301012e+00,1.007412455507787907e+00
1.164968604089518633e+00,1.006920248415084318e+00
1.166808887457736255e+00,1.006605159839367714e+00
1.168649170825953876e+00,1.006744310329454661e+00
1.170489454194171719e+00,1.007123827788128700e+00
1.172329737562389340e+00,1.007318657159200326e+00
1.174170020930606961e+00,1.007862918244010642e+00
1.176010304298824583e+00,1.008744847402678113e+00
1.177850587667042426e+00,1.009615068399287496e+00
1.179690871035260047e+00,1.010131363052570119e+00
1.181531154403477668e+00,1.010603026126708270e+00
1.183371437771695289e+00,1.011251217066392982e+00
1.185211721139913132e+00,1.011774740293172936e+00
1.187052004508130754e+00,1.011967701051891710e+00
1.188892287876348375e+00,1.012350701822923416e+00
1.190732571244565996e+00,1.013100801908091375e+00
1.192572854612783839e+00,1.013666933095537237e+00
1.194413137981001460e+00,1.013776605068369197e+00
1.196253421349219082e+00,1.013920433272133437e+00
1.198093704717436703e+00,1.014355400424072684e+00
1.199933988085654546e+00,1.014807881249138566e+00
1.201774271453872167e+00,1.015155801897685839e+00
1.203614554822089788e+00,1.015188376564470030e+00
1.205454838190307409e+00,1.015186089254409341e+00
1.207295121558525253e+00,1.015175806780797663e+00
1.209135404926742874e+00,1.014630296578213242e+00
1.210975688294960495e+00,1.013991734728166394e+00
1.212815971663178116e+00,1.014002240763031804e+00
1.214656255031395959e+00,1.014206333946309657e+00
1.216496538399613581e+00,1.013989493233255823e+00
1.218336821767831202e+00,1.013601491332627669e+00
1.220177105136049045e+00,1.013156222585958943e+00
1.222017388504266666e+00,1.012631399841696256e+00
1.223857671872484287e+00,1.011969095590750767e+00
1.225697955240701909e+00,1.011318792900052665e+00
1.227538238608919752e+00,1.010807739728708743e+00
1.229378521977137373e+00,1.010673600076097634e+00
1.231218805345354994e+00,1.010401175503240045e+00
1.233059088713572615e+00,1.009930806605524589e+00
1.234899372081790458e+00,1.009672022320571960e+00
1.236739655450008080e+00,1.009565411817272551e+00
1.238579938818225701e+00,1.009184404701552129e+00
1.240420222186443322e+00,1.008249079160345119e+00
1.242260505554661165e+00,1.007219571684448756e+00
1.244100788922878786e+00,1.006322272782197214e+00
1.245941072291096408e+00,1.005555120863289353e+00
1.247781355659314029e+00,1.005017743797413043e+00
1.249621639027531872e+00,1.004879495897523567e+00
1.251461922395749493e+00,1.004882491983134507e+00
1.253302205763967114e+00,1.005013762850146319e+00
1.255142489132184735e+00,1.005408441742292602e+00
1.256982772500402579e+00,1.006340516217351766e+00
1.258823055868620200e+00,1.007889072211037185e+00
1.260663339236837821e+00,1.010123575917780014e+00
1.262503622605055442e+00,1.012753446685952241e+00
1.264343905973273285e+00,1.015361842728850217e+00
1.266184189341490907e+00,1.017754211358381067e+00
1.268024472709708528e+00,1.020128739344780655e+00
1.269864756077926149e+00,1.022374375700827454e+00
1.271705039446143992e+00,1.024768518361398373e+00
1.273545322814361613e+00,1.026761991195968227e+00
1.275385606182579235e+00,1.028240707361111062e+00
1.277225889550796856e+00,1.029156155864980882e+00
1.279066172919014699e+00,1.029731358326687163e+00
1.280906456287232320e+00,1.029927245555483761e+00
1.282746739655449941e+00,1.029644818915420812e+00
1.284587023023667784e+00,1.029022546593794329e+00
1.286427306391885406e+00,1.027790423760774230e+00
1.288267589760103027e+00,1.025992578827191748e+00
1.290107873128320648e+00,1.023865037433814518e+00
1.291948156496538491e+00,1.021773826743046509e+00
1.293788439864756112e+00,1.019798431411313544e+00
1.295628723232973734e+00,1.017922920910883544e+00
1.297469006601191355e+00,1.016225704037764244e+00
1.299309289969409198e+00,1.014421990187748701e+00
1.301149573337626819e+00,1.012657684921221435e+00
1.302989856705844440e+00,1.011475132501433949e+00
1.304830140074062061e+00,1.010977226542471019e+00
1.306670423442279905e+00,1.010887062893300214e+00
1.308510706810497526e+00,1.011244451016469093e+00
1.310350990178715147e+00,1.011830983357700164e+00
1.312191273546932768e+00,1.012533412606105410e+00
1.314031556915150611e+00,1.013242992658291985e+00
1.315871840283368233e+00,1.014010047921436675e+00
1.317712123651585854e+00,1.014984402526198481e+00
1.319552407019803475e+00,1.016315958546942122e+00
1.321392690388021318e+00,1.017796440344865605e+00
1.323232973756238939e+00,1.018826772171710582e+00
1.325073257124456561e+00,1.019698095480537470e+00
1.326913540492674182e+00,1.020467036660209770e+00
1.328753823860892025e+00,1.020929590384660912e+00
1.330594107229109646e+00,1.021023071653258674e+00
1.332434390597327267e+00,1.021036423873693533e+00
1.334274673965544888e+00,1.020955308869014866e+00
1.336114957333762732e+00,1.020564517502110968e+00
1.337955240701980353e+00,1.019891350504172234e+00
1.339795524070197974e+00,1.019006756302224037e+00
1.341635807438415595e+00,1.018527272613884316e+00
1.343476090806633438e+00,1.018320741046425670e+00
1.345316374174851060e+00,1.017878379421168544e+00
1.347156657543068681e+00,1.016967476783831703e+00
1.348996940911286524e+00,1.015926959932223150e+00
1.350837224279504145e+00,1.015095953900387205e+00
1.352677507647721766e+00,1.014276257631773870e+00
1.354517791015939387e+00,1.013609212311200158e+00
1.356358074384157231e+00,1.013271269441945455e+00
1.358198357752374852e+00,1.013408647274957275e+00
1.360038641120592473e+00,1.013549378462970996e+00
1.361878924488810094e+00,1.013658906264615966e+00
1.363719207857027937e+00,1.014195956409855492e+00
1.365559491225245559e+00,1.015753893891370385e+00
1.367399774593463180e+00,1.017573105203734896e+00
1.369240057961680801e+00,1.019215815194714825e+00
1.371080341329898644e+00,1.020740185751889184e+00
1.372920624698116265e+00,1.022481793700462882e+00
1.374760908066333887e+00,1.024113493861422697e+00
1.376601191434551508e+00,1.024963571299198017e+00
1.378441474802769351e+00,1.025322259294138005e+00
1.380281758170986972e+00,1.025449253918972570e+00
1.382122041539204593e+00,1.024942417000740402e+00
1.383962324907422214e+00,1.023490983412225441e+00
1.385802608275640058e+00,1.021703965805566439e+00
1.387642891643857679e+00,1.020088639308672551e+00
1.389483175012075300e+00,1.018244241219135704e+00
1.391323458380292921e+00,1.015799402159795584e+00
1.393163741748510764e+00,1.012992113405051464e+00
1.395004025116728386e+00,1.010399675550514909e+00
1.396844308484946007e+00,1.007892068436043287e+00
1.398684591853163628e+00,1.005282548338438664e+00
1.400524875221381471e+00,1.003036879692715599e+00
1.402365158589599092e+00,1.001716596630554346e+00
1.404205441957816713e+00,1.000989367691454968e+00
1.406045725326034335e+00,1.000368948575140804e+00
1.407886008694252178e+00,1.000204939409744531e+00
1.409726292062469799e+00,1.000627054045057029e+00
1.411566575430687420e+00,1.001582862669672114e+00
1.413406858798905041e+00,1.002825920328403564e+00
1.415247142167122885e+00,1.004321727224325667e+00
1.417087425535340506e+00,1.006306391955539281e+00
1.418927708903558127e+00,1.008494968202604536e+00
1.420767992271775970e+00,1.010656660541330520e+00
1.422608275639993591e+00,1.012791251695507544e+00
1.424448559008211213e+00,1.015056213845577648e+00
1.426288842376428834e+00,1.017048083653695256e+00
1.428129125744646677e+00,1.018661600546805435e+00
1.429969409112864298e+00,1.020134442674794917e+00
1.431809692481081919e+00,1.021391354810969210e+00
1.433649975849299540e+00,1.022613616055359165e+00
1.435490259217517384e+00,1.023660300374213739e+00
1.437330542585735005e+00,1.024551562732868515e+00
1.439170825953952626e+00,1.024910588207030404e+00
1.441011109322170247e+00,1.024837469857042382e+00
1.442851392690388090e+00,1.024209322994898752e+00
1.444691676058605712e+00,1.023322842128755017e+00
1.446531959426823333e+00,1.022500413850010226e+00
1.448372242795040954e+00,1.021618024838567118e+00
1.450212526163258797e+00,1.020693955487488536e+00
1.452052809531476418e+00,1.019699685336254769e+00
1.453893092899694039e+00,1.018739549987332627e+00
1.455733376267911661e+00,1.017800809266419026e+00
1.457573659636129504e+00,1.016974020540151624e+00
1.459413943004347125e+00,1.016104366032154482e+00
1.461254226372564746e+00,1.015190005787394378e+00
1.463094509740782367e+00,1.014300813978901372e+00
1.464934793109000211e+00,1.013550518667062583e+00
1.466775076477217832e+00,1.013057211647667932e+00
1.468615359845435453e+00,1.012669022429257604e+00
1.470455643213653074e+00,1.012340457803730942e+00
1.472295926581870917e+00,1.012012749547716473e+00
1.474136209950088539e+00,1.011612049964556892e+00
1.475976493318306160e+00,1.011363835828700486e+00
1.477816776686523781e+00,1.011570255236960536e+00
1.479657060054741624e+00,1.011643186199570277e+00
1.481497343422959245e+00,1.011554913500775976e+00
1.483337626791176866e+00,1.011316328450473145e+00
1.485177910159394710e+00,1.010860247629693731e+00
1.487018193527612331e+00,1.010448560514942029e+00
1.488858476895829952e+00,1.009995675574500762e+00
1.490698760264047573e+00,1.009551184140815128e+00
1.492539043632265416e+00,1.008901726372984253e+00
1.494379327000483038e+00,1.008022825925813937e+00
1.496219610368700659e+00,1.006955752428896123e+00
1.498059893736918280e+00,1.005984067746765520e+00
1.499900177105136123e+00,1.005332233195450842e+00
1.501740460473353744e+00,1.004633378714886449e+00
1.503580743841571365e+00,1.003828154830004982e+00
1.505421027209788987e+00,1.002909825702035018e+00
1.507261310578006830e+00,1.001998743009183013e+00
1.509101593946224451e+00,1.001154034188900033e+00
1.510941877314442072e+00,1.000642560148850446e+00
1.512782160682659693e+00,1.000302053100386557e+00
1.514622444050877537e+00,1.000056792450566556e+00
1.516462727419095158e+00,9.995745070515155151e-01
1.518303010787312779e+00,9.991153545020592386e-01
1.520143294155530400e+00,9.987343035364686372e-01
1.521983577523748243e+00,9.984157270397242545e-01
1.523823860891965865e+00,9.979014932905475588e-01
1.525664144260183486e+00,9.974736134453241476e-01
1.527504427628401107e+00,9.972344927076737253e-01
1.529344710996618950e+00,9.969994682678056108e-01
1.531184994364836571e+00,9.970901820726647546e-01
1.533025277733054192e+00,9.972564609096853383e-01
1.534865561101271814e+00,9.975029350933016792e-01
1.536705844469489657e+00,9.975741154677970624e-01
1.538546127837707278e+00,9.976391035388794126e-01
1.540386411205924899e+00,9.976489571244430143e-01
1.542226694574142520e+00,9.980732673742905847e-01
1.544066977942360364e+00,9.988790275370983407e-01
1.545907261310577985e+00,9.998582739252542817e-01
1.547747544678795606e+00,1.000678218359940530e+00
1.549587828047013227e+00,1.001344857075544992e+00
1.551428111415231070e+00,1.001628918284978464e+00
1.553268394783448691e+00,1.001679076830099380e+00
1.555108678151666313e+00,1.001856384055825666e+00
1.556948961519884156e+00,1.002114038688439068e+00
1.558789244888101777e+00,1.002592813561262952e+00
1.560629528256319398e+00,1.003590813339812593e+00
1.562469811624537019e+00,1.004739923160592907e+00
1.564310094992754863e+00,1.005786778401620341e+00
1.566150378360972484e+00,1.006795648594820403e+00
1.567990661729190105e+00,1.007902964113941868e+00
1.569830945097407726e+00,1.009162192842248063e+00
1.571671228465625569e+00,1.010793407983159531e+00
1.573511511833843191e+00,1.012616310564061761e+00
1.575351795202060812e+00,1.014649786647499052e+00
1.577192078570278433e+00,1.017049147203968884e+00
1.579032361938496276e+00,1.019309250146489321e+00
1.580872645306713897e+00,1.021030810613635653e+00
1.582712928674931518e+00,1.022790089541016467e+00
1.584553212043149140e+00,1.024289554631981680e+00
1.586393495411366983e+00,1.025201313348396592e+00
1.588233778779584604e+00,1.025768382589910654e+00
1.590074062147802225e+00,1.025964250756946194e+00
1.591914345516019846e+00,1.025974943641324133e+00
1.593754628884237690e+00,1.025784542752433248e+00
1.595594912252455311e+00,1.024794087935095410e+00
1.597435195620672932e+00,1.023081570032811083e+00
1.599275478988890553e+00,1.021151166592859871e+00
1.601115762357108396e+00,1.019198455005864590e+00
1.602956045725326018e+00,1.016983284919665831e+00
1.604796329093543639e+00,1.015046619619444312e+00
1.606636612461761260e+00,1.013645900037992487e+00
1.608476895829979103e+00,1.012241395189299009e+00
1.610317179198196724e+00,1.011129849492197197e+00
1.612157462566414345e+00,1.010238797528970389e+00
1.613997745934631967e+00,1.009527534822186379e+00
1.615838029302849810e+00,1.009417203885900838e+00
1.617678312671067431e+00,1.009829988658649480e+00
1.619518596039285052e+00,1.010105374594562511e+00
1.621358879407502895e+00,1.010643177277968929e+00
1.623199162775720517e+00,1.011547710751974138e+00
1.625039446143938138e+00,1.012619751815728941e+00
1.626879729512155759e+00,1.013571588590735706e+00
1.628720012880373602e+00,1.014667421626572974e+00
1.630560296248591223e+00,1.015497908129736393e+00
1.632400579616808844e+00,1.016022169370434325e+00
1.634240862985026466e+00,1.016557451391003619e+00
1.636081146353244309e+00,1.016514059934805703e+00
1.637921429721461930e+00,1.016191796234006350e+00
1.639761713089679551e+00,1.015971988212291732e+00
1.641601996457897172e+00,1.015192952798069204e+00
1.643442279826115016e+00,1.013691537848846469e+00
1.645282563194332637e+00,1.012270720934555168e+00
1.647122846562550258e+00,1.010727120248832156e+00
1.648963129930767879e+00,1.008819650335911700e+00
1.650803413298985722e+00,1.007267132765855333e+00
1.652643696667203344e+00,1.005736200407319592e+00
1.654483980035420965e+00,1.004070972045241650e+00
1.656324263403638586e+00,1.002976793572873282e+00
1.658164546771856429e+00,1.002102991605864135e+00
1.660004830140074050e+00,1.000841912181915427e+00
1.661845113508291671e+00,1.000031668001224228e+00
1.663685396876509293e+00,9.993887884140859601e-01
1.665525680244727136e+00,9.989458275835813028e-01
1.667365963612944757e+00,9.991561703708221609e-01
1.669206246981162378e+00,9.999003517763253024e-01
1.671046530349379999e+00,1.000609224725938828e+00
1.672886813717597843e+00,1.001610136636157611e+00
1.674727097085815464e+00,1.003024461384385502e+00
1.676567380454033085e+00,1.004194854143993565e+00
1.678407663822250706e+00,1.005677681777514598e+00
1.680247947190468549e+00,1.007698792220892425e+00
1.682088230558686170e+00,1.009533472454547942e+00
1.683928513926903792e+00,1.011111830449213045e+00
1.685768797295121635e+00,1.012537251650921899e+00
1.687609080663339256e+00,1.013203880838231319e+00
1.689449364031556877e+00,1.013826659710012290e+00
1.691289647399774498e+00,1.014252862236266539e+00
1.693129930767992342e+00,1.014015824799050058e+00
