# B (T), Viscosity (1e-5 Pa*s)
9.462806311383030078e+00,1.325214123531903043e+00
9.464646594751247477e+00,1.334585258888802750e+00
9.466486878119464876e+00,1.345314702105261162e+00
9.468327161487682275e+00,1.357388597076828685e+00
9.470167444855899674e+00,1.370382188195102824e+00
9.472007728224118850e+00,1.383329282699131690e+00
9.473848011592336249e+00,1.396285972957443944e+00
9.475688294960553648e+00,1.409081945817552306e+00
9.477528578328771047e+00,1.420526592520493292e+00
9.479368861696988446e+00,1.429392601737509816e+00
9.481209145065205846e+00,1.435819577007121151e+00
9.483049428433425021e+00,1.440448397031205641e+00
9.484889711801642420e+00,1.443613490764331431e+00
9.486729995169859819e+00,1.444926607884266412e+00
9.488570278538077218e+00,1.443195156981224248e+00
9.490410561906294618e+00,1.439415786946553366e+00
9.492250845274512017e+00,1.433599540103424941e+00
9.494091128642731192e+00,1.425983712643454027e+00
9.495931412010948591e+00,1.417045803034379325e+00
9.497771695379165990e+00,1.406819440329253323e+00
9.499611978747383390e+00,1.395387445337360255e+00
9.501452262115600789e+00,1.382278238444373475e+00
9.503292545483818188e+00,1.367463839898943601e+00
9.505132828852035587e+00,1.351063809314722253e+00
9.506973112220254762e+00,1.334697293771209381e+00
9.508813395588472162e+00,1.318468162421113865e+00
9.510653678956689561e+00,1.304073664443995639e+00
9.512493962324906960e+00,1.291454146295195393e+00
9.514334245693124359e+00,1.280616315123137561e+00
9.516174529061341758e+00,1.271918588220058099e+00
9.518014812429560934e+00,1.265140887183150209e+00
9.519855095797778333e+00,1.260282026038585190e+00
9.521695379165995732e+00,1.258026765221009313e+00
9.523535662534213131e+00,1.258630802773407220e+00
9.525375945902430530e+00,1.262188471229486408e+00
9.527216229270647929e+00,1.268381911485179980e+00
9.529056512638867105e+00,1.275515235579547380e+00
9.530896796007084504e+00,1.283588494146430614e+00
9.532737079375301903e+00,1.292523850614241576e+00
9.534577362743519302e+00,1.301923169690714976e+00
9.536417646111736701e+00,1.311786486814622066e+00
9.538257929479954100e+00,1.319389470517199570e+00
9.540098212848171499e+00,1.323692966770544599e+00
9.541938496216390675e+00,1.324685579869616658e+00
9.543778779584608074e+00,1.322562437525589996e+00
9.545619062952825473e+00,1.317477019638947144e+00
9.547459346321042872e+00,1.309432022386370464e+00
9.549299629689260271e+00,1.299473838764423572e+00
9.551139913057477671e+00,1.287925455495268157e+00
9.552980196425696846e+00,1.274795236354022032e+00
9.554820479793914245e+00,1.260278219596998373e+00
9.556660763162131644e+00,1.247143592485390418e+00
9.558501046530349043e+00,1.235779117699706164e+00
9.560341329898566443e+00,1.226321531075003302e+00
9.562181613266783842e+00,1.218635353489249340e+00
9.564021896635003017e+00,1.212685787358251277e+00
9.565862180003220416e+00,1.209449575705647595e+00
9.567702463371437815e+00,1.208295635133145307e+00
9.569542746739655215e+00,1.208976792615151785e+00
9.571383030107872614e+00,1.210480244416783258e+00
9.573223313476090013e+00,1.212103560143924952e+00
9.575063596844307412e+00,1.213789538612157992e+00
9.576903880212526587e+00,1.216282595180145032e+00
9.578744163580743987e+00,1.219876294332812083e+00
9.580584446948961386e+00,1.224522724052172107e+00
9.582424730317178785e+00,1.231246228625104688e+00
9.584265013685396184e+00,1.239749985176710423e+00
9.586105297053613583e+00,1.249621484030026597e+00
9.587945580421832759e+00,1.260023742720694395e+00
9.589785863790050158e+00,1.271324917323592096e+00
9.591626147158267557e+00,1.284026455639083242e+00
9.593466430526484956e+00,1.298385579614047103e+00
9.595306713894702355e+00,1.313886313620851398e+00
9.597146997262919754e+00,1.330099338760812877e+00
9.598987280631137153e+00,1.346946915715675486e+00
9.600827563999356329e+00,1.363324906155349403e+00
9.602667847367573728e+00,1.378548287191792010e+00
9.604508130735791127e+00,1.391975222264300482e+00
9.606348414104008526e+00,1.403688992631157539e+00
9.608188697472225925e+00,1.414335559760720340e+00
9.610028980840443324e+00,1.423705864031609369e+00
9.611869264208662500e+00,1.431259739914412465e+00
9.613709547576879899e+00,1.436768599518727152e+00
9.615549830945097298e+00,1.440773496017528688e+00
9.617390114313314697e+00,1.444198851025647823e+00
9.619230397681532096e+00,1.447124231539699046e+00
9.621070681049749496e+00,1.449511353916971945e+00
9.622910964417968671e+00,1.451932462485190367e+00
9.624751247786186070e+00,1.455141681341824977e+00
9.626591531154403469e+00,1.459222658513009474e+00
9.628431814522620869e+00,1.464561994016262858e+00
9.630272097890838268e+00,1.471442672063203005e+00
9.632112381259055667e+00,1.480549852735741689e+00
9.633952664627273066e+00,1.493059039514022857e+00
9.635792947995492241e+00,1.508123893625968437e+00
9.637633231363709641e+00,1.525314431718275188e+00
9.639473514731927040e+00,1.543380360656221306e+00
9.641313798100144439e+00,1.562391427118484444e+00
9.643154081468361838e+00,1.582353476574748674e+00
9.644994364836579237e+00,1.603203655962374796e+00
9.646834648204798413e+00,1.624764499032018916e+00
9.648674931573015812e+00,1.647099520017829555e+00
9.650515214941233211e+00,1.669810920661910059e+00
9.652355498309450610e+00,1.691181132301648571e+00
9.654195781677668009e+00,1.711307981078666218e+00
9.656036065045885408e+00,1.731197373350020996e+00
9.657876348414104584e+00,1.752139004305889092e+00
9.659716631782321983e+00,1.773841679446884312e+00
9.661556915150539382e+00,1.793959781032562706e+00
9.663397198518756781e+00,1.812472350929891007e+00
9.665237481886974180e+00,1.829364233188595534e+00
9.667077765255191579e+00,1.844390906887045656e+00
9.668918048623408978e+00,1.857264488716607875e+00
9.670758331991628154e+00,1.867942727277416282e+00
9.672598615359845553e+00,1.875346622771386418e+00
9.674438898728062952e+00,1.878900122076226031e+00
9.676279182096280351e+00,1.878900122076226031e+00
9.678119465464497750e+00,1.874364920729487238e+00
9.679959748832715150e+00,1.868482175309457594e+00
9.681800032200934325e+00,1.860975702797509346e+00
9.683640315569151724e+00,1.853196616610529368e+00
9.685480598937369123e+00,1.845373230272349341e+00
9.687320882305586522e+00,1.837507049747487464e+00
9.689161165673803922e+00,1.829743992638839689e+00
9.691001449042021321e+00,1.823066179399483122e+00
9.692841732410238720e+00,1.817479894967844789e+00
9.694682015778457895e+00,1.812638723944161256e+00
9.696522299146675294e+00,1.808904610961999282e+00
9.698362582514892694e+00,1.806279827954166306e+00
9.700202865883110093e+00,1.805215892547401335e+00
9.702043149251327492e+00,1.805017251386305643e+00
9.703883432619544891e+00,1.803929765369689520e+00
9.705723715987764066e+00,1.804104406484911660e+00
9.707563999355981466e+00,1.804997241003340580e+00
9.709404282724198865e+00,1.806572634653168086e+00
9.711244566092416264e+00,1.807287274349597794e+00
9.713084849460633663e+00,1.807287274349597794e+00
9.714925132828851062e+00,1.806046666938330159e+00
9.716765416197070238e+00,1.804116328560945171e+00
9.718605699565287637e+00,1.800855586217545712e+00
9.720445982933505036e+00,1.796190755325159039e+00
9.722286266301722435e+00,1.790506569083810673e+00
9.724126549669939834e+00,1.783491961579781737e+00
9.725966833038157233e+00,1.775052194718520049e+00
9.727807116406374632e+00,1.765329008186695914e+00
9.729647399774593808e+00,1.755927352238861205e+00
9.731487683142811207e+00,1.747250496181045554e+00
9.733327966511028606e+00,1.738364573300043237e+00
9.735168249879246005e+00,1.728784980459501242e+00
9.737008533247463404e+00,1.718511874153860974e+00
9.738848816615680803e+00,1.708031236451072132e+00
9.740689099983899979e+00,1.697256000287101996e+00
9.742529383352117378e+00,1.686040926150939701e+00
9.744369666720334777e+00,1.675160857897620037e+00
9.746209950088552176e+00,1.665023347564597023e+00
9.748050233456769575e+00,1.655567425454832486e+00
9.749890516824986975e+00,1.646700869320726568e+00
9.751730800193206150e+00,1.639284973450594318e+00
9.753571083561423549e+00,1.633813347052681886e+00
9.755411366929640948e+00,1.630220080416009409e+00
9.757251650297858347e+00,1.627954795817744049e+00
9.759091933666075747e+00,1.626719162470307678e+00
9.760932217034293146e+00,1.626719162470307678e+00
9.762772500402510545e+00,1.625574401083247134e+00
9.764612783770729720e+00,1.624073089541070658e+00
9.766453067138947119e+00,1.622360336509274248e+00
9.768293350507164519e+00,1.621256235847218674e+00
9.770133633875381918e+00,1.621256235847218674e+00
9.771973917243599317e+00,1.621854538093327580e+00
9.773814200611816716e+00,1.625537926544903922e+00
9.775654483980035891e+00,1.631875104925074371e+00
9.777494767348253291e+00,1.639917026205098161e+00
9.779335050716470690e+00,1.648301342565766436e+00
9.781175334084688089e+00,1.657288401693443936e+00
9.783015617452905488e+00,1.666152484222335639e+00
9.784855900821122887e+00,1.672909936834004796e+00
9.786696184189342063e+00,1.676828754730583348e+00
9.788536467557559462e+00,1.678467024622223303e+00
9.790376750925776861e+00,1.678467024622223303e+00
9.792217034293994260e+00,1.675290654615090302e+00
9.794057317662211659e+00,1.669662911885583689e+00
9.795897601030429058e+00,1.663150021363329456e+00
9.797737884398646457e+00,1.657357247835698155e+00
9.799578167766865633e+00,1.651938067594403314e+00
9.801418451135083032e+00,1.646473635039626959e+00
9.803258734503300431e+00,1.642343715537847748e+00
9.805099017871517830e+00,1.639533882543784404e+00
9.806939301239735229e+00,1.637401090430221418e+00
9.808779584607952629e+00,1.634695228640508091e+00
9.810619867976171804e+00,1.631397689569063392e+00
9.812460151344389203e+00,1.627171953685530692e+00
9.814300434712606602e+00,1.621269089518760698e+00
9.816140718080824001e+00,1.613808426931490514e+00
9.817981001449041401e+00,1.605948855531746489e+00
9.819821284817258800e+00,1.598835375493995015e+00
9.821661568185476199e+00,1.592463211540195545e+00
9.823501851553695374e+00,1.586751445143672390e+00
9.825342134921912773e+00,1.581787623221258876e+00
9.827182418290130173e+00,1.577555802289573483e+00
9.829022701658347572e+00,1.573826285626528820e+00
9.830862985026564971e+00,1.570653453603834793e+00
9.832703268394782370e+00,1.568058726196555730e+00
9.834543551763001545e+00,1.566629870620143583e+00
9.836383835131218945e+00,1.565568152343486341e+00
9.838224118499436344e+00,1.565404032427657466e+00
9.840064401867653743e+00,1.566144315688095423e+00
9.841904685235871142e+00,1.569513476119891671e+00
9.843744968604088541e+00,1.574972637942012144e+00
9.845585251972307717e+00,1.581239021845503911e+00
9.847425535340525116e+00,1.588499428368371325e+00
9.849265818708742515e+00,1.596753929146707218e+00
9.851106102076959914e+00,1.603985462125663286e+00
9.852946385445177313e+00,1.609314716442225013e+00
9.854786668813394712e+00,1.612741589052226754e+00
9.856626952181612111e+00,1.616030667563832957e+00
9.858467235549831287e+00,1.617799149782454871e+00
9.860307518918048686e+00,1.618027445084172733e+00
9.862147802286266085e+00,1.618240339554740670e+00
9.863988085654483484e+00,1.619991881374032827e+00
9.865828369022700883e+00,1.623319950307467341e+00
9.867668652390918282e+00,1.627274210227743101e+00
9.869508935759137458e+00,1.633639343522662601e+00
9.871349219127354857e+00,1.642579336888722485e+00
9.873189502495572256e+00,1.654277020515495966e+00
9.875029785863789655e+00,1.667017914284375291e+00
9.876870069232007054e+00,1.680582331573727828e+00
9.878710352600224454e+00,1.695350147003402475e+00
9.880550635968443629e+00,1.709943405968810115e+00
9.882390919336661028e+00,1.724105501059687739e+00
9.884231202704878427e+00,1.737655434723679670e+00
9.886071486073095826e+00,1.751480852211008354e+00
9.887911769441313226e+00,1.765793319656365545e+00
9.889752052809530625e+00,1.781205663634220615e+00
9.891592336177748024e+00,1.797823957811905737e+00
9.893432619545967199e+00,1.815598329947604173e+00
9.895272902914184598e+00,1.833717630520669051e+00
9.897113186282401998e+00,1.851355392475164896e+00
9.898953469650619397e+00,1.868384628375938883e+00
9.900793753018836796e+00,1.884292877533674693e+00
9.902634036387054195e+00,1.898933627558887505e+00
9.904474319755273370e+00,1.912378860676771097e+00
9.906314603123490770e+00,1.923908038513435725e+00
9.908154886491708169e+00,1.932375668763954391e+00
9.909995169859925568e+00,1.937492715291520007e+00
9.911835453228142967e+00,1.938813073140783771e+00
9.913675736596360366e+00,1.936782894894519380e+00
9.915516019964579542e+00,1.931840942614355905e+00
9.917356303332796941e+00,1.923053753448935366e+00
9.919196586701014340e+00,1.910016208301824836e+00
9.921036870069231739e+00,1.893051305065589052e+00
9.922877153437449138e+00,1.873391226594019354e+00
9.924717436805666537e+00,1.853144158794640894e+00
9.926557720173883936e+00,1.832852770448380797e+00
9.928398003542103112e+00,1.812783788113081496e+00
9.930238286910320511e+00,1.793722812059187932e+00
9.932078570278537910e+00,1.776051523015583111e+00
9.933918853646755309e+00,1.759919312492777221e+00
9.935759137014972708e+00,1.746474578181783199e+00
9.937599420383190107e+00,1.736631793591870698e+00
9.939439703751409283e+00,1.730078507011093114e+00
9.941279987119626682e+00,1.725032564456453921e+00
9.943120270487844081e+00,1.720099333900394267e+00
9.944960553856061480e+00,1.715273035553330550e+00
9.946800837224278879e+00,1.710296144009970432e+00
9.948641120592496279e+00,1.704826084656924534e+00
9.950481403960713678e+00,1.698521904650907466e+00
9.952321687328932853e+00,1.690428103986417074e+00
9.954161970697150252e+00,1.680318709571993363e+00
9.956002254065367651e+00,1.668399085645926316e+00
9.957842537433585051e+00,1.655572967936506323e+00
9.959682820801802450e+00,1.642396614055209758e+00
9.961523104170019849e+00,1.628862642944882033e+00
9.963363387538239024e+00,1.614931619799603757e+00
9.965203670906456423e+00,1.600597715380034147e+00
9.967043954274673823e+00,1.585877350817312070e+00
9.968884237642891222e+00,1.571178945483173051e+00
9.970724521011108621e+00,1.557311048889721716e+00
9.972564804379326020e+00,1.544313201879502939e+00
9.974405087747545195e+00,1.532168413407952068e+00
9.976245371115762595e+00,1.520291793078093923e+00
9.978085654483979994e+00,1.508519646211948784e+00
9.979925937852197393e+00,1.495701187472312954e+00
9.981766221220414792e+00,1.481866892492312404e+00
9.983606504588632191e+00,1.467257477335900173e+00
9.985446787956849590e+00,1.454395539154039962e+00
9.987287071325068766e+00,1.443224897694572739e+00
9.989127354693286165e+00,1.433815238254960711e+00
9.990967638061503564e+00,1.427420260639390870e+00
9.992807921429720963e+00,1.423856826371200146e+00
9.994648204797938362e+00,1.423681665300805532e+00
9.996488488166155761e+00,1.426051240607181025e+00
9.998328771534374937e+00,1.433766621126918661e+00
1.000016905490259234e+01,1.446277097612352680e+00
1.000200933827080974e+01,1.460903743708819924e+00
1.000384962163902713e+01,1.475050708357612761e+00
1.000568990500724453e+01,1.488717922392476689e+00
1.000753018837546193e+01,1.501513168070879756e+00
1.000937047174368111e+01,1.512122658943042319e+00
1.001121075511189851e+01,1.520546175200731653e+00
1.001305103848011591e+01,1.526638601781569626e+00
1.001489132184833331e+01,1.529760874782652991e+00
