# B (T), A/A(0)
2.896675253582353449e+00,1.034566579333612735e+00
2.898515536950571292e+00,1.034100494631011724e+00
2.900355820318789135e+00,1.033903884148013264e+00
2.902196103687006534e+00,1.033925493616361324e+00
2.904036387055224377e+00,1.034027790158636551e+00
2.905876670423441777e+00,1.034068721480714492e+00
2.907716953791659620e+00,1.033945099847634053e+00
2.909557237159877463e+00,1.033646190141405352e+00
2.911397520528094862e+00,1.033232528835485775e+00
2.913237803896312705e+00,1.032728655936290485e+00
2.915078087264530549e+00,1.032187243261494025e+00
2.916918370632747948e+00,1.031678913872095205e+00
2.918758654000965791e+00,1.031197714694524370e+00
2.920598937369183190e+00,1.030743980273495231e+00
2.922439220737401033e+00,1.030329810634427190e+00
2.924279504105618877e+00,1.029917836854863156e+00
2.926119787473836276e+00,1.029496138150352902e+00
2.927960070842054119e+00,1.029142702526564479e+00
2.929800354210271962e+00,1.028975424275103467e+00
2.931640637578489361e+00,1.029099797125036186e+00
2.933480920946707204e+00,1.029353781761816133e+00
2.935321204314924604e+00,1.029697080553366950e+00
2.937161487683142447e+00,1.030071572285047532e+00
2.939001771051360290e+00,1.030493393001788771e+00
2.940842054419577689e+00,1.030925220201520220e+00
2.942682337787795532e+00,1.031298547352543116e+00
2.944522621156013376e+00,1.031638996187515422e+00
2.946362904524230775e+00,1.031941579604010562e+00
2.948203187892448618e+00,1.032196955173544817e+00
2.950043471260666017e+00,1.032525396933297257e+00
2.951883754628883860e+00,1.032902550018933718e+00
2.953724037997101703e+00,1.033250426424787038e+00
2.955564321365319103e+00,1.033536779730126920e+00
2.957404604733536946e+00,1.033797120520250079e+00
2.959244888101754789e+00,1.034193488109703463e+00
2.961085171469972188e+00,1.034631233383478177e+00
2.962925454838190031e+00,1.035099107144757946e+00
2.964765738206407875e+00,1.035580973348610767e+00
2.966606021574625274e+00,1.036063667473112959e+00
2.968446304942843117e+00,1.036542943160159824e+00
2.970286588311060516e+00,1.036993178677092731e+00
2.972126871679278359e+00,1.037436269821347512e+00
2.973967155047496203e+00,1.037874700440049924e+00
2.975807438415713602e+00,1.038188196496020455e+00
2.977647721783931445e+00,1.038267637848326652e+00
2.979488005152149288e+00,1.038077223906488822e+00
2.981328288520366687e+00,1.037649201091236595e+00
2.983168571888584530e+00,1.037060107532717934e+00
2.985008855256801930e+00,1.036342438933378629e+00
2.986849138625019773e+00,1.035590844408227129e+00
2.988689421993237616e+00,1.034767300532892120e+00
2.990529705361455015e+00,1.033846038378463561e+00
2.992369988729672858e+00,1.032840222466866242e+00
2.994210272097890702e+00,1.031805321540562037e+00
2.996050555466108101e+00,1.030778203675173366e+00
2.997890838834325944e+00,1.029736973073264394e+00
2.999731122202543343e+00,1.028653034955719026e+00
3.001571405570761186e+00,1.027506286896427756e+00
3.003411688938979029e+00,1.026405849036323037e+00
3.005251972307196429e+00,1.025380320719443183e+00
3.007092255675414272e+00,1.024422009657430577e+00
3.008932539043632115e+00,1.023455425699897114e+00
3.010772822411849514e+00,1.022456284763064494e+00
3.012613105780067357e+00,1.021435488682300718e+00
3.014453389148284757e+00,1.020439894819978210e+00
3.016293672516502600e+00,1.019489119472563488e+00
3.018133955884720443e+00,1.018572940354996570e+00
3.019974239252937842e+00,1.017638018553619350e+00
3.021814522621155685e+00,1.016668931302829870e+00
3.023654805989373529e+00,1.015710865648305594e+00
3.025495089357590928e+00,1.014787174925100954e+00
3.027335372725808771e+00,1.013919617360351522e+00
3.029175656094026170e+00,1.013112716543119740e+00
3.031015939462244013e+00,1.012373673719847433e+00
3.032856222830461856e+00,1.011707654789024691e+00
3.034696506198679256e+00,1.011105384194552981e+00
3.036536789566897099e+00,1.010558650317765261e+00
3.038377072935114942e+00,1.010066289713464238e+00
3.040217356303332341e+00,1.009679362183151685e+00
3.042057639671550184e+00,1.009404020359270016e+00
3.043897923039768028e+00,1.009260356771280565e+00
3.045738206407985427e+00,1.009331366323807710e+00
3.047578489776203270e+00,1.009595603706831213e+00
3.049418773144420669e+00,1.010002792028783736e+00
3.051259056512638512e+00,1.010460879064655204e+00
3.053099339880856355e+00,1.010968209013420216e+00
3.054939623249073755e+00,1.011520258286015439e+00
3.056779906617291598e+00,1.012123822219712199e+00
3.058620189985509441e+00,1.012781437371684357e+00
3.060460473353726840e+00,1.013502379298030442e+00
3.062300756721944683e+00,1.014299733171965423e+00
3.064141040090162083e+00,1.015164527801123651e+00
3.065981323458379926e+00,1.016045703384002907e+00
3.067821606826597769e+00,1.016865374855965953e+00
3.069661890194815168e+00,1.017604117081514659e+00
3.071502173563033011e+00,1.018178935156025089e+00
3.073342456931250855e+00,1.018646779708035188e+00
3.075182740299468254e+00,1.019023844630734921e+00
3.077023023667686097e+00,1.019402182149135028e+00
3.078863307035903496e+00,1.019837217128455098e+00
3.080703590404121339e+00,1.020344314808801611e+00
3.082543873772339182e+00,1.020916679852903908e+00
3.084384157140556582e+00,1.021498929226660746e+00
3.086224440508774425e+00,1.022070484402700430e+00
3.088064723876992268e+00,1.022618260207807994e+00
3.089905007245209667e+00,1.023236911444141972e+00
3.091745290613427510e+00,1.023972347125330140e+00
3.093585573981644909e+00,1.024902452316010626e+00
3.095425857349862753e+00,1.025998686790444259e+00
3.097266140718080596e+00,1.027237828209223824e+00
3.099106424086297995e+00,1.028562925943811157e+00
3.100946707454515838e+00,1.029876211630841976e+00
3.102786990822733681e+00,1.031111606716681228e+00
3.104627274190951081e+00,1.032213686336109326e+00
3.106467557559168924e+00,1.033168759239331047e+00
3.108307840927386767e+00,1.033978411416077936e+00
3.110148124295604166e+00,1.034698015733145349e+00
3.111988407663822009e+00,1.035421391332813412e+00
3.113828691032039409e+00,1.036234652394760980e+00
3.115668974400257252e+00,1.037042376919023789e+00
3.117509257768475095e+00,1.037755519769953727e+00
3.119349541136692494e+00,1.038310896443930487e+00
3.121189824504910337e+00,1.038746602057789570e+00
3.123030107873128181e+00,1.039051553202100964e+00
3.124870391241345580e+00,1.039162548318530055e+00
3.126710674609563423e+00,1.039166251723141476e+00
3.128550957977780822e+00,1.039173500409907636e+00
3.130391241345998665e+00,1.039289763510531595e+00
3.132231524714216508e+00,1.039513367034702318e+00
3.134071808082433908e+00,1.039824043453554170e+00
3.135912091450651751e+00,1.040163925588374116e+00
3.137752374818869594e+00,1.040459772824253060e+00
3.139592658187086993e+00,1.040631002849964348e+00
3.141432941555304836e+00,1.040701174728994705e+00
3.143273224923522235e+00,1.040713424583365354e+00
3.145113508291740079e+00,1.040732692251941538e+00
3.146953791659957922e+00,1.040770103896938803e+00
3.148794075028175321e+00,1.040859965267193932e+00
3.150634358396393164e+00,1.041056840486662471e+00
3.152474641764611007e+00,1.041264515852058370e+00
3.154314925132828407e+00,1.041438232923043383e+00
3.156155208501046250e+00,1.041475891440054813e+00
3.157995491869263649e+00,1.041492377570206074e+00
3.159835775237481492e+00,1.041506372852631923e+00
3.161676058605699335e+00,1.041575744466044506e+00
3.163516341973916735e+00,1.041740098842998563e+00
3.165356625342134578e+00,1.041994936407260486e+00
3.167196908710352421e+00,1.042316698095343330e+00
3.169037192078569820e+00,1.042528852199678946e+00
3.170877475446787663e+00,1.042614440444206814e+00
3.172717758815005507e+00,1.042562336666711165e+00
3.174558042183222906e+00,1.042358421916451228e+00
3.176398325551440749e+00,1.042009164336114235e+00
3.178238608919658148e+00,1.041610777628986684e+00
3.180078892287875991e+00,1.041284684767185720e+00
3.181919175656093834e+00,1.041055458759727603e+00
3.183759459024311234e+00,1.040808213439498919e+00
3.185599742392529077e+00,1.040503731546212896e+00
3.187440025760746920e+00,1.040129563336366747e+00
3.189280309128964319e+00,1.039646102377406178e+00
3.191120592497182162e+00,1.038991492524733440e+00
3.192960875865399561e+00,1.038140300882630207e+00
3.194801159233617405e+00,1.037269059158664408e+00
3.196641442601835248e+00,1.036401368121430799e+00
3.198481725970052647e+00,1.035541724701319222e+00
3.200322009338270490e+00,1.034704247849070669e+00
3.202162292706488333e+00,1.033924035467010949e+00
3.204002576074705733e+00,1.033223281660910819e+00
3.205842859442923576e+00,1.032480563458652911e+00
3.207683142811140975e+00,1.031637386168653636e+00
3.209523426179358818e+00,1.030668085535349165e+00
3.211363709547576661e+00,1.029611878819026050e+00
3.213203992915794061e+00,1.028563597577567990e+00
3.215044276284011904e+00,1.027609127149881063e+00
3.216884559652229747e+00,1.026809291388343981e+00
3.218724843020447146e+00,1.026125357218697021e+00
3.220565126388664989e+00,1.025474219459292291e+00
3.222405409756882388e+00,1.024847480282352175e+00
3.224245693125100232e+00,1.024290302586792878e+00
3.226085976493318075e+00,1.023883090910700178e+00
3.227926259861535474e+00,1.023592916643440098e+00
3.229766543229753317e+00,1.023313136202361084e+00
3.231606826597971160e+00,1.022870668146860229e+00
3.233447109966188560e+00,1.022296065287363831e+00
3.235287393334406403e+00,1.021679422615471955e+00
3.237127676702624246e+00,1.021191432424975565e+00
3.238967960070841645e+00,1.020749712901494188e+00
3.240808243439059488e+00,1.020261122756495942e+00
3.242648526807276887e+00,1.019699957325693962e+00
3.244488810175494731e+00,1.019130382579066518e+00
3.246329093543712574e+00,1.018647961411289993e+00
3.248169376911929973e+00,1.018315169666019759e+00
3.250009660280147816e+00,1.018082347513950214e+00
3.251849943648365659e+00,1.017878203626978673e+00
3.253690227016583059e+00,1.017774731863466453e+00
3.255530510384800902e+00,1.017856381700294577e+00
3.257370793753018301e+00,1.018293462507239289e+00
3.259211077121236144e+00,1.019041336511848694e+00
3.261051360489453987e+00,1.020035572978087446e+00
3.262891643857671387e+00,1.021105323640880913e+00
3.264731927225889230e+00,1.022216693215581618e+00
3.266572210594107073e+00,1.023376937651816032e+00
3.268412493962324472e+00,1.024611761613871241e+00
3.270252777330542315e+00,1.025965634483477773e+00
3.272093060698759714e+00,1.027428405037478454e+00
3.273933344066977558e+00,1.028937597432217910e+00
3.275773627435195401e+00,1.030439448514258505e+00
3.277613910803412800e+00,1.031918658282970247e+00
3.279454194171630643e+00,1.033303232879992040e+00
3.281294477539848486e+00,1.034603854288572045e+00
3.283134760908065886e+00,1.035825285328259016e+00
3.284975044276283729e+00,1.037012163771504625e+00
3.286815327644501128e+00,1.038057070761320588e+00
3.288655611012718971e+00,1.038931439171232318e+00
3.290495894380936814e+00,1.039669164285887293e+00
3.292336177749154214e+00,1.040287468865716214e+00
3.294176461117372057e+00,1.040792558298930359e+00
3.296016744485589900e+00,1.041139963203799201e+00
3.297857027853807299e+00,1.041432530151083169e+00
3.299697311222025142e+00,1.041719461188271634e+00
3.301537594590242986e+00,1.042054519468801344e+00
3.303377877958460385e+00,1.042322739843166257e+00
3.305218161326678228e+00,1.042452157676793556e+00
3.307058444694895627e+00,1.042432090986435522e+00
3.308898728063113470e+00,1.042448158263348024e+00
3.310739011431331313e+00,1.042639902579999500e+00
3.312579294799548713e+00,1.043114742793378680e+00
3.314419578167766556e+00,1.043793023039019108e+00
3.316259861535984399e+00,1.044574529338351265e+00
3.318100144904201798e+00,1.045442038930944451e+00
3.319940428272419641e+00,1.046376950859500221e+00
3.321780711640637040e+00,1.047365042577616867e+00
3.323620995008854884e+00,1.048301161024662420e+00
3.325461278377072727e+00,1.049087199366601331e+00
3.327301561745290126e+00,1.049653301441118680e+00
3.329141845113507969e+00,1.050120619188368076e+00
3.330982128481725812e+00,1.050592453687636540e+00
3.332822411849943212e+00,1.051125024446510903e+00
3.334662695218161055e+00,1.051530722225013426e+00
3.336502978586378454e+00,1.051667899976770792e+00
3.338343261954596297e+00,1.051531740983342456e+00
3.340183545322814140e+00,1.051230624206952013e+00
3.342023828691031540e+00,1.050875803610453962e+00
3.343864112059249383e+00,1.050500377576081279e+00
3.345704395427467226e+00,1.050116741672922016e+00
3.347544678795684625e+00,1.049730020281135934e+00
3.349384962163902468e+00,1.049302947301830269e+00
3.351225245532119867e+00,1.048884427521550311e+00
3.353065528900337711e+00,1.048549064007956222e+00
3.354905812268555554e+00,1.048325458350288786e+00
3.356746095636772953e+00,1.048182274103832246e+00
3.358586379004990796e+00,1.048057768095523867e+00
3.360426662373208639e+00,1.047895016201612073e+00
3.362266945741426039e+00,1.047696122396000851e+00
3.364107229109643882e+00,1.047474992296471452e+00
3.365947512477861281e+00,1.047485505755326063e+00
3.367787795846079124e+00,1.047716622788280594e+00
3.369628079214296967e+00,1.048135245013100958e+00
3.371468362582514366e+00,1.048539624718694441e+00
3.373308645950732210e+00,1.048934884002540535e+00
3.375148929318950053e+00,1.049358288963532226e+00
3.376989212687167452e+00,1.049746565358846251e+00
3.378829496055385295e+00,1.050089967532604529e+00
3.380669779423603138e+00,1.050359893895566943e+00
3.382510062791820538e+00,1.050678446986727632e+00
3.384350346160038381e+00,1.051068930525269840e+00
3.386190629528255780e+00,1.051588268634945589e+00
3.388030912896473623e+00,1.052108973147747983e+00
3.389871196264691466e+00,1.052593780720771921e+00
3.391711479632908866e+00,1.052788811501714550e+00
3.393551763001126709e+00,1.052629215771923032e+00
3.395392046369344552e+00,1.052095084924991264e+00
3.397232329737561951e+00,1.051388166672011071e+00
3.399072613105779794e+00,1.050607927959911425e+00
3.400912896473997193e+00,1.049793140760069576e+00
3.402753179842215037e+00,1.049007079315308344e+00
3.404593463210432880e+00,1.048288217349300000e+00
3.406433746578650279e+00,1.047654005291168255e+00
3.408274029946868122e+00,1.046982340601917860e+00
3.410114313315085965e+00,1.046252091546493901e+00
3.411954596683303365e+00,1.045461055548632556e+00
3.413794880051521208e+00,1.044736720776340722e+00
3.415635163419738607e+00,1.044102061613944921e+00
3.417475446787956450e+00,1.043552815790065091e+00
3.419315730156174293e+00,1.043153833023353627e+00
3.421156013524391692e+00,1.042931791635184791e+00
3.422996296892609536e+00,1.042893579785252545e+00
3.424836580260827379e+00,1.042943706595390596e+00
3.426676863629044778e+00,1.043034409945795993e+00
3.428517146997262621e+00,1.043154329876741837e+00
3.430357430365480020e+00,1.043269991415089359e+00
3.432197713733697864e+00,1.043366767777266002e+00
3.434037997101915707e+00,1.043449114929055677e+00
3.435878280470133106e+00,1.043520384551807734e+00
3.437718563838350949e+00,1.043619665152147880e+00
3.439558847206568792e+00,1.043820509625143833e+00
3.441399130574786192e+00,1.044128118030033470e+00
3.443239413943004035e+00,1.044468793852900701e+00
3.445079697311221878e+00,1.044642175369799419e+00
3.446919980679439277e+00,1.044641492865762356e+00
3.448760264047657120e+00,1.044497248786302901e+00
