# B (T), A/A(0)
1.026332957655771949e+01,8.636126136854231916e-01
1.026516985992593689e+01,8.641402858221025607e-01
1.026701014329415607e+01,8.647310085404595892e-01
1.026885042666237347e+01,8.653777242043277917e-01
1.027069071003059086e+01,8.660570228803095016e-01
1.027253099339880826e+01,8.667296377078567149e-01
1.027437127676702566e+01,8.673919726663367191e-01
1.027621156013524306e+01,8.680733656627851458e-01
1.027805184350346046e+01,8.688849345916070943e-01
1.027989212687167964e+01,8.697831292373885415e-01
1.028173241023989704e+01,8.706792093513424646e-01
1.028357269360811443e+01,8.715075696662683002e-01
1.028541297697633183e+01,8.722696964233517258e-01
1.028725326034454923e+01,8.729577856542116709e-01
1.028909354371276663e+01,8.735186329526235527e-01
1.029093382708098581e+01,8.739745756663684917e-01
1.029277411044920321e+01,8.743700484030606512e-01
1.029461439381742061e+01,8.746651585792444283e-01
1.029645467718563800e+01,8.748745579516425952e-01
1.029829496055385540e+01,8.750431893684554874e-01
1.030013524392207280e+01,8.752237492613061942e-01
1.030197552729029198e+01,8.753817535138290751e-01
1.030381581065850938e+01,8.754154133768029533e-01
1.030565609402672678e+01,8.754650555688678892e-01
1.030749637739494418e+01,8.755472805516230084e-01
1.030933666076316158e+01,8.757247089965572995e-01
1.031117694413137897e+01,8.758915461126616231e-01
1.031301722749959637e+01,8.760584612310452490e-01
1.031485751086781555e+01,8.762786587579336484e-01
1.031669779423603295e+01,8.764392475773010727e-01
1.031853807760425035e+01,8.765454527488497627e-01
1.032037836097246775e+01,8.766371668560345443e-01
1.032221864434068515e+01,8.767837782675970137e-01
1.032405892770890254e+01,8.769826805454403740e-01
1.032589921107712172e+01,8.771811772579413136e-01
1.032773949444533912e+01,8.773765682720480186e-01
1.032957977781355652e+01,8.775592983527099600e-01
1.033142006118177392e+01,8.775890407812865224e-01
1.033326034454999132e+01,8.773950065356854733e-01
1.033510062791820872e+01,8.769712371814587515e-01
1.033694091128642611e+01,8.764235275096160516e-01
1.033878119465464529e+01,8.758212988702649415e-01
1.034062147802286269e+01,8.751765209294715131e-01
1.034246176139108009e+01,8.746020848032608486e-01
1.034430204475929749e+01,8.741470649259490688e-01
1.034614232812751489e+01,8.738221885946986234e-01
1.034798261149573229e+01,8.735580674407683599e-01
1.034982289486395146e+01,8.733158912573518728e-01
1.035166317823216886e+01,8.730857628296025963e-01
1.035350346160038626e+01,8.728703822905725662e-01
1.035534374496860366e+01,8.726662039811412530e-01
1.035718402833682106e+01,8.724719587938895016e-01
1.035902431170503846e+01,8.723584357509098774e-01
1.036086459507325763e+01,8.723049054866173213e-01
1.036270487844147503e+01,8.722994437112246979e-01
1.036454516180969243e+01,8.722726290746246613e-01
1.036638544517790983e+01,8.722668294565327773e-01
1.036822572854612723e+01,8.723077997494492752e-01
1.037006601191434463e+01,8.723473143637756611e-01
1.037190629528256203e+01,8.724300635999645559e-01
1.037374657865078120e+01,8.725867441785658540e-01
1.037558686201899860e+01,8.728530967568296495e-01
1.037742714538721600e+01,8.731789478796493364e-01
1.037926742875543340e+01,8.735256708625013244e-01
1.038110771212365080e+01,8.738970374543725272e-01
1.038294799549186820e+01,8.742526826825797182e-01
1.038478827886008737e+01,8.745616738697518100e-01
1.038662856222830477e+01,8.748536834116334981e-01
1.038846884559652217e+01,8.751602806110808652e-01
1.039030912896473957e+01,8.754982787839737934e-01
1.039214941233295697e+01,8.758133403845305143e-01
1.039398969570117437e+01,8.761396754928325592e-01
1.039582997906939354e+01,8.765363127126716281e-01
1.039767026243761094e+01,8.769478344464330943e-01
1.039951054580582834e+01,8.773134038512393484e-01
1.040135082917404574e+01,8.775989011042468757e-01
1.040319111254226314e+01,8.778643968754087368e-01
1.040503139591048054e+01,8.781540256713720183e-01
1.040687167927869794e+01,8.784749665817705999e-01
1.040871196264691712e+01,8.788688536867066414e-01
1.041055224601513451e+01,8.793715148308776097e-01
1.041239252938335191e+01,8.799903162454453254e-01
1.041423281275156931e+01,8.807056129173408410e-01
1.041607309611978671e+01,8.814447994155660826e-01
1.041791337948800411e+01,8.821105332597012350e-01
1.041975366285622329e+01,8.826428494771647593e-01
1.042159394622444069e+01,8.830189194545967624e-01
1.042343422959265808e+01,8.833124287240272654e-01
1.042527451296087548e+01,8.835535174077835396e-01
1.042711479632909288e+01,8.838128943763992051e-01
1.042895507969731028e+01,8.841781977032360240e-01
1.043079536306552768e+01,8.846439195661710553e-01
1.043263564643374686e+01,8.851680417277835167e-01
1.043447592980196426e+01,8.856512173687892675e-01
1.043631621317018165e+01,8.860885513218624832e-01
1.043815649653839905e+01,8.864899833346081559e-01
1.043999677990661645e+01,8.869152142217224810e-01
1.044183706327483385e+01,8.874200360983238722e-01
1.044367734664305303e+01,8.880779449031477313e-01
1.044551763001127043e+01,8.887871686315478303e-01
1.044735791337948783e+01,8.895115072930920297e-01
1.044919819674770523e+01,8.901703536150746832e-01
1.045103848011592262e+01,8.907259535763527580e-01
1.045287876348414002e+01,8.911417181292362599e-01
1.045471904685235920e+01,8.913308748861752395e-01
1.045655933022057660e+01,8.912997702492055918e-01
1.045839961358879400e+01,8.910832433661141083e-01
1.046023989695701140e+01,8.907880290209757579e-01
1.046208018032522880e+01,8.904935212573313885e-01
1.046392046369344619e+01,8.901824140964132992e-01
1.046576074706166359e+01,8.897907335300306864e-01
1.046760103042988277e+01,8.892376840663526183e-01
1.046944131379810017e+01,8.885471122470633976e-01
1.047128159716631757e+01,8.878212542599869250e-01
1.047312188053453497e+01,8.870899211732962142e-01
1.047496216390275237e+01,8.863600347276674452e-01
1.047680244727096976e+01,8.856693489442439837e-01
1.047864273063918894e+01,8.849778370855763132e-01
1.048048301400740634e+01,8.842838345871728567e-01
1.048232329737562374e+01,8.835809950469977192e-01
1.048416358074384114e+01,8.828778383445533562e-01
1.048600386411205854e+01,8.821674673107402498e-01
1.048784414748027594e+01,8.813704879020178851e-01
1.048968443084849511e+01,8.804723297827404815e-01
1.049152471421671251e+01,8.794758362290414633e-01
1.049336499758492991e+01,8.784618027327509848e-01
1.049520528095314731e+01,8.775325057714136179e-01
1.049704556432136471e+01,8.767019944637564066e-01
1.049888584768958211e+01,8.759404577416061155e-01
1.050072613105779951e+01,8.751447590856734626e-01
1.050256641442601868e+01,8.742953748242524581e-01
1.050440669779423608e+01,8.734323316947920635e-01
1.050624698116245348e+01,8.725387821098874452e-01
1.050808726453067088e+01,8.716104767841835743e-01
1.050992754789888828e+01,8.706388958381777732e-01
1.051176783126710568e+01,8.697058095930305655e-01
1.051360811463532485e+01,8.688356467140234685e-01
1.051544839800354225e+01,8.680429775368027068e-01
1.051728868137175965e+01,8.673077461056235560e-01
1.051912896473997705e+01,8.666222507147257614e-01
1.052096924810819445e+01,8.658842148865651955e-01
1.052280953147641185e+01,8.650912111001005655e-01
1.052464981484463102e+01,8.642483886780042424e-01
1.052649009821284842e+01,8.634588841395653969e-01
1.052833038158106582e+01,8.627300326929400187e-01
1.053017066494928322e+01,8.620557308788228124e-01
1.053201094831750062e+01,8.614536251632988195e-01
1.053385123168571802e+01,8.609728826565660187e-01
1.053569151505393542e+01,8.606397221784977125e-01
1.053753179842215459e+01,8.603718826122422891e-01
1.053937208179037199e+01,8.601035321979081383e-01
1.054121236515858939e+01,8.598066674726234648e-01
1.054305264852680679e+01,8.595027743094943995e-01
1.054489293189502419e+01,8.592651433619564738e-01
1.054673321526324159e+01,8.591449689142061086e-01
1.054857349863146077e+01,8.591301651853803234e-01
1.055041378199967816e+01,8.591743517401070340e-01
1.055225406536789556e+01,8.592404821315333674e-01
1.055409434873611296e+01,8.593407448232086576e-01
1.055593463210433036e+01,8.595349270860114244e-01
1.055777491547254776e+01,8.598784963743628662e-01
1.055961519884076516e+01,8.603265348634197007e-01
1.056145548220898434e+01,8.608346044909895856e-01
1.056329576557720173e+01,8.613810512812660747e-01
1.056513604894541913e+01,8.620072783288581508e-01
1.056697633231363653e+01,8.627093019892650982e-01
1.056881661568185393e+01,8.634433157714548335e-01
1.057065689905007133e+01,8.641437307277521906e-01
1.057249718241829051e+01,8.647524225899300143e-01
1.057433746578650791e+01,8.652584203720942169e-01
1.057617774915472530e+01,8.657029551869440676e-01
1.057801803252294270e+01,8.661135973277206412e-01
1.057985831589116010e+01,8.664729195439245801e-01
1.058169859925937750e+01,8.667272380239833263e-01
1.058353888262759668e+01,8.668204803971004679e-01
1.058537916599581408e+01,8.667513453022631653e-01
1.058721944936403148e+01,8.665380519817904581e-01
1.058905973273224888e+01,8.662056754750657728e-01
1.059090001610046627e+01,8.657629077461168610e-01
1.059274029946868367e+01,8.652417359023166776e-01
1.059458058283690107e+01,8.647001145299787472e-01
1.059642086620512025e+01,8.641810530257644229e-01
1.059826114957333765e+01,8.636914813737045504e-01
1.060010143294155505e+01,8.632522758195602108e-01
1.060194171630977245e+01,8.629001160087604871e-01
1.060378199967798984e+01,8.626444780949176216e-01
1.060562228304620724e+01,8.624977915422979979e-01
1.060746256641442642e+01,8.624369337040425076e-01
1.060930284978264382e+01,8.624625094965259198e-01
1.061114313315086122e+01,8.625627231453706356e-01
1.061298341651907862e+01,8.626589729720954836e-01
1.061482369988729602e+01,8.627478379131240382e-01
1.061666398325551341e+01,8.628233197847711144e-01
1.061850426662373259e+01,8.629076839543621258e-01
1.062034454999194999e+01,8.629867823266145210e-01
1.062218483336016739e+01,8.630221465869547526e-01
1.062402511672838479e+01,8.630714189142205672e-01
1.062586540009660219e+01,8.631246940485441943e-01
1.062770568346481959e+01,8.631463723729657644e-01
1.062954596683303699e+01,8.631637008180061965e-01
1.063138625020125616e+01,8.631816771698986868e-01
1.063322653356947356e+01,8.632232106380062220e-01
1.063506681693769096e+01,8.632223746486253901e-01
1.063690710030590836e+01,8.631922663371468518e-01
1.063874738367412576e+01,8.632114873820514456e-01
1.064058766704234316e+01,8.632758573465045826e-01
1.064242795041056233e+01,8.633825457117608737e-01
1.064426823377877973e+01,8.635092871104961265e-01
1.064610851714699713e+01,8.637785457480842144e-01
1.064794880051521453e+01,8.641945148600500559e-01
1.064978908388343193e+01,8.646995522675562373e-01
1.065162936725164933e+01,8.653404316837212118e-01
1.065346965061986850e+01,8.661213553846250912e-01
1.065530993398808590e+01,8.670150764397465126e-01
1.065715021735630330e+01,8.679551583959754790e-01
1.065899050072452070e+01,8.689313238334552825e-01
1.066083078409273810e+01,8.700094993258894460e-01
1.066267106746095550e+01,8.711562094151181768e-01
1.066451135082917290e+01,8.723645356888917179e-01
1.066635163419739207e+01,8.736386585840446584e-01
1.066819191756560947e+01,8.749082005647846882e-01
1.067003220093382687e+01,8.761548475309161033e-01
1.067187248430204427e+01,8.772561352770649190e-01
1.067371276767026167e+01,8.781799264347113221e-01
1.067555305103847907e+01,8.789187869825038080e-01
1.067739333440669824e+01,8.794259432073235905e-01
1.067923361777491564e+01,8.797173052613305178e-01
1.068107390114313304e+01,8.798009509992963384e-01
1.068291418451135044e+01,8.797433168743312715e-01
1.068475446787956784e+01,8.795808238074809271e-01
1.068659475124778524e+01,8.793251692267977093e-01
1.068843503461600264e+01,8.790098285904414110e-01
1.069027531798422181e+01,8.786747602825329961e-01
1.069211560135243921e+01,8.783374267667550805e-01
1.069395588472065661e+01,8.780683423173021307e-01
1.069579616808887401e+01,8.778764514472953140e-01
1.069763645145709141e+01,8.777559950392969101e-01
1.069947673482530881e+01,8.777303761442142305e-01
1.070131701819352799e+01,8.777804234333264066e-01
1.070315730156174538e+01,8.778872182775582234e-01
1.070499758492996278e+01,8.780295682202021723e-01
1.070683786829818018e+01,8.782047586242188730e-01
1.070867815166639758e+01,8.784171860093568096e-01
1.071051843503461498e+01,8.786409203119219802e-01
1.071235871840283416e+01,8.788666413784055331e-01
1.071419900177105156e+01,8.790965913684064548e-01
1.071603928513926896e+01,8.792977303100540931e-01
1.071787956850748635e+01,8.794466146577518684e-01
1.071971985187570375e+01,8.795367577487390731e-01
1.072156013524392115e+01,8.795775291700902443e-01
1.072340041861213855e+01,8.795506971608594293e-01
1.072524070198035773e+01,8.794263192152570463e-01
1.072708098534857513e+01,8.792310006833560232e-01
1.072892126871679253e+01,8.789562296779217521e-01
1.073076155208500992e+01,8.785625206290946787e-01
1.073260183545322732e+01,8.780445103191416578e-01
1.073444211882144472e+01,8.774365495466660558e-01
1.073628240218966390e+01,8.768032105838726720e-01
1.073812268555788130e+01,8.761421161562193971e-01
1.073996296892609870e+01,8.754706473014695067e-01
1.074180325229431610e+01,8.748268751094659956e-01
1.074364353566253349e+01,8.742167806621219395e-01
1.074548381903075089e+01,8.736487149534669649e-01
1.074732410239897007e+01,8.731269217363053503e-01
1.074916438576718747e+01,8.726753918890209905e-01
1.075100466913540487e+01,8.723226355630545603e-01
1.075284495250362227e+01,8.720647864433349605e-01
1.075468523587183967e+01,8.719292750461706820e-01
1.075652551924005706e+01,8.719589732919826863e-01
1.075836580260827446e+01,8.721648789272077318e-01
1.076020608597649364e+01,8.725082446334944120e-01
1.076204636934471104e+01,8.729291501023572764e-01
1.076388665271292844e+01,8.734461425165248594e-01
1.076572693608114584e+01,8.740395986786334559e-01
1.076756721944936324e+01,8.746653913976595307e-01
1.076940750281758064e+01,8.752930111677770242e-01
1.077124778618579981e+01,8.759205936577176832e-01
1.077308806955401721e+01,8.765361464601740815e-01
1.077492835292223461e+01,8.770881427244807682e-01
1.077676863629045201e+01,8.775780148049859841e-01
1.077860891965866941e+01,8.780142465518882000e-01
1.078044920302688681e+01,8.784404088359860641e-01
1.078228948639510598e+01,8.788531153067188351e-01
1.078412976976332338e+01,8.792409532853965315e-01
1.078597005313154078e+01,8.795975268673636993e-01
1.078781033649975818e+01,8.799181840889005457e-01
1.078965061986797558e+01,8.801851100921019855e-01
1.079149090323619298e+01,8.804257148781597930e-01
1.079333118660441038e+01,8.806460545482550639e-01
1.079517146997262955e+01,8.808766386082140798e-01
1.079701175334084695e+01,8.810578769911865393e-01
1.079885203670906435e+01,8.811969845728587769e-01
1.080069232007728175e+01,8.813454882038963545e-01
1.080253260344549915e+01,8.815298443584332899e-01
1.080437288681371655e+01,8.817466467431067656e-01
1.080621317018193572e+01,8.819523244871182444e-01
1.080805345355015312e+01,8.821448447869392195e-01
1.080989373691837052e+01,8.823244489789914269e-01
1.081173402028658792e+01,8.824975329679303204e-01
1.081357430365480532e+01,8.826466373568185864e-01
1.081541458702302272e+01,8.827687927222062081e-01
